"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000010539","ENSG00000010438","5646","PRSS3",-0.113096591477909,4.30854010827415,-0.559011637229081,0.586250877318655,0.999935043429934,-6.33809351885304
"ENSG00000018699","ENSG00000018625","477","ATP1A2",-0.103315358432755,5.76138365837291,-0.706775549203339,0.492961051687411,0.999935043429934,-6.38946343940625
"ENSG00000021574","ENSG00000021488","11136","SLC7A9",-0.0603641399576553,4.97105811600041,-0.353648246866118,0.729627872709715,0.999935043429934,-6.51392044567464
"ENSG00000049167","ENSG00000049089","1298","COL9A2",0.0969908134358536,2.98865121776694,0.499270953362703,0.626454041681312,0.999935043429934,-6.08172233610668
"ENSG00000049618","ENSG00000049540","2006","ELN",0.226371145271037,6.90533427394886,1.16478827240018,0.266335910271294,0.999935043429934,-5.97259162077166
"ENSG00000054118","ENSG00000053918","3784","KCNQ1",-0.167213354211835,8.22988760796645,-1.27389098819295,0.22639352750645,0.999935043429934,-5.84292288364457
"ENSG00000060762","ENSG00000060718","1301","COL11A1",-0.207997554282305,3.51790037346589,-0.814475963247095,0.43095626078047,0.999935043429934,-5.94078531505848
"ENSG00000065675","ENSG00000065618","1308","COL17A1",-0.378859793348163,6.0777313103569,-1.80771043381213,0.0953096837471547,0.999935043429934,-5.11723474826723
"ENSG00000066294","ENSG00000066230","6550","SLC9A3",-0.403440442941345,6.63307141194016,-1.43215586138764,0.177174511679041,0.999935043429934,-5.64418555204074
"ENSG00000069956","ENSG00000069849","483","ATP1B3",-0.00454252221810844,6.19620734301745,-0.0225311657681653,0.982387924500035,0.999935043429934,-6.65737119410027
"ENSG00000080802","ENSG00000080618","1361","CPB2",-0.054915157881702,5.47629926039841,-0.335880872032701,0.742656453324343,0.999935043429934,-6.57721993724142
"ENSG00000088543","ENSG00000088386","6564","SLC15A1",-0.148508679303135,3.19492956311543,-0.457248532580995,0.655513496271259,0.999935043429934,-5.97545130289044
"ENSG00000091947","ENSG00000091704","1357","CPA1",0.184934940637955,3.63505284505286,0.686638368204088,0.505129658688031,0.999935043429934,-6.02853366399236
"ENSG00000092140","ENSG00000092068","23428","SLC7A8",-0.282373311594338,4.92461318426149,-2.12723701302429,0.054419619528305,0.999935043429934,-4.55820612309923
"ENSG00000092853","ENSG00000092758","1299","COL9A3",0.0680978105408298,0.633479238300318,0.0557098608432714,0.956473299546241,0.999935043429934,-5.30169026270389
"ENSG00000100744","ENSG00000100678","6547","SLC8A3",-0.0743297662290917,5.16227150392247,-0.18208124195987,0.858504036512363,0.999935043429934,-6.59514981006288
"ENSG00000101945","ENSG00000101892","23439","ATP1B4",-0.151534780798908,3.6798489130781,-0.72168281260993,0.484067786584341,0.999935043429934,-6.00793355963396
"ENSG00000104825","ENSG00000104783","3783","KCNN4",0.223766710010001,4.88493925072495,1.03414631979916,0.321096951421267,0.999935043429934,-6.04554830617691
"ENSG00000105329","ENSG00000105281","6510","SLC1A5",0.891462065045754,6.91911699849807,4.31656792878915,0.000961468096871745,0.11365718320899,-0.695068379896183
"ENSG00000106803","ENSG00000106688","6505","SLC1A1",0.0284635857550691,5.71027519643983,0.0919892531936866,0.928197156245474,0.999935043429934,-6.64433530844116
"ENSG00000108861","ENSG00000108821","1277","COL1A1",0.0539480645385096,3.83178668841202,0.26790320284127,0.793241586359733,0.999935043429934,-6.35309504609044
"ENSG00000111879","ENSG00000111799","1303","COL12A1",0.087979325774147,3.52826324763856,0.378274124222933,0.71171528956271,0.999935043429934,-6.40063398664593
"ENSG00000113013","ENSG00000112818","4224","MEP1A",-0.180434098796235,9.33388003022523,-0.845612935812609,0.414017272667003,0.999935043429934,-6.27381895872513
"ENSG00000114439","ENSG00000114270","1294","COL7A1",0.0855420556674188,7.0444524052696,0.476039313261784,0.642442677236869,0.999935043429934,-6.53600089854364
"ENSG00000129518","ENSG00000129244","482","ATP1B2",-0.0426935652100792,5.32500844281907,-0.23536135635594,0.817825654406346,0.999935043429934,-6.56553449234872
"ENSG00000130741","ENSG00000130635","1289","COL5A1",-0.0601087165225559,8.58465020885105,-0.356157407746074,0.727794893031908,0.999935043429934,-6.58570468280587
"ENSG00000132842","ENSG00000132681","480","ATP1A4",-0.179339146692977,6.16170585238486,-1.13426214522663,0.278441626591177,0.999935043429934,-6.0016008027039
"ENSG00000134461","ENSG00000134294","54407","SLC38A2",0.0777104349434877,2.18505572732918,0.326870925692602,0.749295516183427,0.999935043429934,-5.99955366334301
"ENSG00000137720","ENSG00000137509","5547","PRCP",0.14103413513538,3.2572236209628,0.543432284100566,0.596604882562229,0.999935043429934,-6.10123057608063
"ENSG00000137842","ENSG00000137731","486","FXYD2",0.179077342747534,2.40460032986952,0.848782688208847,0.412318055130586,0.999935043429934,-5.65434814394644
"ENSG00000138231","ENSG00000138079","6519","SLC3A1",-0.0097950543375315,5.07005661888922,-0.0608739271682164,0.952443719344659,0.999935043429934,-6.60158556661846
