"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000001167","ENSG00000001167","4800","NFYA",0.0798717242614528,6.36019115335919,0.438200769806544,0.668885519521435,0.999935043429934,-6.55621875229786
"ENSG00000002919","ENSG00000002919","29916","SNX11",-0.0868872940438714,4.6257201945299,-0.283550063895977,0.78150111616395,0.999935043429934,-6.49877081249284
"ENSG00000005206","ENSG00000005194","57019","CIAPIN1",0.523358165921759,3.27264994003546,1.0987813983761,0.293036861875738,0.999935043429934,-5.65065009303393
"ENSG00000010539","ENSG00000010438","5646","PRSS3",-0.113096591477909,4.30854010827415,-0.559011637229081,0.586250877318655,0.999935043429934,-6.33809351885304
"ENSG00000015479","ENSG00000015475","637","BID",-0.163562022646631,9.31975521871311,-0.975337929110301,0.348302324969037,0.999935043429934,-6.1552968169768
"ENSG00000018510","ENSG00000018408","25937","WWTR1",0.061099074627724,6.19764537345653,0.340851661306249,0.739002852703218,0.999935043429934,-6.5935878614748
"ENSG00000023171","ENSG00000023041","64429","ZDHHC6",0.354525378093867,1.4257919452576,1.09605159959901,0.294183353188121,0.999935043429934,-5.19191675366284
"ENSG00000023734","ENSG00000023697","51071","DERA",-0.136077171397151,7.16931338450178,-0.701032843812425,0.496413164443542,0.999935043429934,-6.39556262999511
"ENSG00000029153","ENSG00000028839","9519","TBPL1",0.676105527052158,-0.172881815306976,1.02362947858014,0.325844350441921,0.999935043429934,-4.90297219392183
"ENSG00000038532","ENSG00000038427","1462","VCAN",-0.105280070399042,5.82084176241193,-0.848340581111585,0.412554776818935,0.999935043429934,-6.27891643101237
"ENSG00000039523","ENSG00000039319","9765","ZFYVE16",0.173643167226981,3.97118570560464,0.671030811234087,0.514682624192594,0.999935043429934,-6.13729587983728
"ENSG00000060069","ENSG00000059804","6515","SLC2A3",0.141911029054452,5.20491958418081,0.903640676415084,0.383650902597585,0.999935043429934,-6.19001813463655
"ENSG00000063169","ENSG00000063046","1975","EIF4B",-0.111770750579822,3.99138273122296,-0.368639727915838,0.718702627144316,0.999935043429934,-6.31482148112077
"ENSG00000064393","ENSG00000064300","4804","NGFR",-0.145552692844425,6.84597733655731,-0.612008920612992,0.551747306459236,0.999935043429934,-6.46084323802064
"ENSG00000064687","ENSG00000064652","28966","SNX24",0.867130263140068,2.66762729376414,0.927374821573437,0.371683401660933,0.999935043429934,-5.66533423749721
"ENSG00000065328","ENSG00000065308","9697","TRAM2",-1.00972357841517,-1.0068290837093,-0.626484408734316,0.542521583515356,0.999935043429934,-4.94913826211209
"ENSG00000066697","ENSG00000066629","2009","EML1",0.579134816320516,2.91590558852655,1.56119371329851,0.143986734152614,0.999935043429934,-4.98940301439825
"ENSG00000068383","ENSG00000068323","7030","TFE3",0.520835195036649,2.68404914028622,1.49750462311327,0.159635728224423,0.999935043429934,-5.02986011284903
"ENSG00000071082","ENSG00000071051","8440","NCK2",0.136513462896271,10.1449456879246,1.02224705198765,0.326472195448922,0.999935043429934,-6.10556885701479
"ENSG00000072518","ENSG00000072422","9886","RHOBTB1",0.0967904596580313,5.94584667565224,0.65332438610005,0.52564726854411,0.999935043429934,-6.42765760900366
"ENSG00000076770","ENSG00000076685","22978","NT5C2",-0.16561836296806,5.67111190848649,-0.952852626963773,0.359129686305039,0.999935043429934,-6.17792536054857
"ENSG00000081059","ENSG00000081041","2920","CXCL2",-0.414651154291614,8.80492206688747,-0.940333389135554,0.365260401596544,0.999935043429934,-6.19612502218317
"ENSG00000081154","ENSG00000081087","28962","OSTM1",0.0189616710501764,7.55610743920281,0.139078739249284,0.891653331930905,0.999935043429934,-6.64110280860386
"ENSG00000082512","ENSG00000082458","1741","DLG3",-0.409508715718281,5.48441788796848,-2.65545737813674,0.020690031683755,0.63887979101579,-3.67229798263982
"ENSG00000083535","ENSG00000083454","5026","P2RX5",0.0630794999131847,4.6115337838523,0.439577299913154,0.667915109560186,0.999935043429934,-6.47295587592993
"ENSG00000086544","ENSG00000086300","29887","SNX10",0.150289172786675,3.78571818325522,0.461920011164177,0.65225267808287,0.999935043429934,-6.32303520003072
"ENSG00000086666","ENSG00000086570","2196","FAT2",0.12497372937708,5.50074644106346,0.747489995520244,0.468905738819046,0.999935043429934,-6.34363050280492
"ENSG00000087586","ENSG00000087494","5744","PTHLH",0.878753338893311,0.509160195391055,1.28957967423879,0.221065652201205,0.999935043429934,-4.75501205579013
"ENSG00000088367","ENSG00000088305","1789","DNMT3B",0.65539216292371,-0.488417078252522,0.703438259319667,0.494965431309589,0.999935043429934,-5.07785777156764
"ENSG00000088808","ENSG00000088726","55287","TMEM40",0.274310034780822,4.15944286160466,1.47841152837888,0.164600982419954,0.999935043429934,-5.38410887497449
"ENSG00000089682","ENSG00000089486","29965","CDIP1",0.00440550474422266,3.54066386412044,0.0184949138966252,0.985542534818911,0.999935043429934,-6.32566135173003
"ENSG00000092841","ENSG00000092531","8773","SNAP23",-0.0538842052649452,7.85836335167179,-0.245662383033603,0.810020374879884,0.999935043429934,-6.61930364147523
