"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000013275","ENSG00000013016","30845","EHD3",-0.0311394826401865,6.83175530315567,-0.19612404954749,0.847736194242741,0.999935043429934,-6.63429512501191
"ENSG00000024048","ENSG00000023909","2730","GCLM",-0.135643937681041,6.70148285534898,-1.01378368803942,0.330335229889709,0.999935043429934,-6.13302613643605
"ENSG00000025156","ENSG00000025039","58528","RRAGD",-0.261577317881862,5.33942584693941,-1.53087824792229,0.151263033567525,0.999935043429934,-5.49209882003462
"ENSG00000040487","ENSG00000040341","27067","STAU2",1.28862174282732,0.685850418595736,1.74802261996114,0.105511432199923,0.999935043429934,-4.2716032124708
"ENSG00000047315","ENSG00000047249","51606","ATP6V1H",0.0242075888061644,7.69093447191882,0.176609268361823,0.862708049472559,0.999935043429934,-6.63474835011262
"ENSG00000049449","ENSG00000049283","55040","EPN3",0.0341913390771164,4.70018705555009,0.141866382642763,0.889497216609179,0.999935043429934,-6.54580900932987
"ENSG00000055211","ENSG00000055163","26999","CYFIP2",-0.094255431577977,3.81592951748666,-0.431820738281526,0.673391358959018,0.999935043429934,-6.31328071624476
"ENSG00000064666","ENSG00000064651","6558","SLC12A2",0.30780172533988,7.09990262283727,0.599337180314283,0.559894225325657,0.999935043429934,-6.46943140626101
"ENSG00000068697","ENSG00000068615","65055","REEP1",-0.0941293512010919,5.79625996076363,-0.805478670525096,0.435934249340859,0.999935043429934,-6.31446100394785
"ENSG00000070018","ENSG00000069974","5873","RAB27A",-0.0136827437878442,4.40593475570491,-0.0615505776791987,0.951915820200803,0.999935043429934,-6.52452695066959
"ENSG00000070182","ENSG00000070081","4925","NUCB2",-0.754355892282307,0.538317200478406,-1.32614778080463,0.209039985921474,0.999935043429934,-4.81818021384489
"ENSG00000071189","ENSG00000071073","11320","MGAT4A",0.0533172571364406,5.37366076211066,0.365485786534942,0.720995828254831,0.999935043429934,-6.55813507410441
"ENSG00000072756","ENSG00000072682","8974","P4HA2",-0.115470130637532,5.25901102304971,-0.399759370216584,0.696231846811973,0.999935043429934,-6.54130610699159
"ENSG00000073578","ENSG00000073417","5151","PDE8A",-0.135331899373175,6.62571849007148,-0.94646230134068,0.3622499019605,0.999935043429934,-6.19612833835156
"ENSG00000079819","ENSG00000079739","5236","PGM1",0.0488231022018767,5.0608510938113,0.24963283310814,0.807017515464102,0.999935043429934,-6.58315149974652
"ENSG00000086619","ENSG00000086548","4680","CEACAM6",-0.00861252463820734,3.72595293469356,-0.0418127610719197,0.967323269611658,0.999935043429934,-6.46126148751809
"ENSG00000087087","ENSG00000087076","51171","HSD17B14",-0.0303998762690754,7.15474167714263,-0.21608365452467,0.832486903277528,0.999935043429934,-6.62807621149502
"ENSG00000088538","ENSG00000088367","2036","EPB41L1",-0.313669401315033,1.59090841725509,-0.646877641493566,0.529672610097083,0.999935043429934,-5.6391887838683
"ENSG00000093010","ENSG00000092964","1808","DPYSL2",0.480101856446083,4.45297756453201,3.10362213801004,0.00895081954382361,0.41733641881023,-2.75716517942253
"ENSG00000099817","ENSG00000099800","26517","TIMM13",0.163411142761635,6.07119535617011,0.647675938859749,0.529173197556597,0.999935043429934,-6.42950200002921
"ENSG00000100523","ENSG00000100479","5427","POLE2",0.148122940211284,6.15903597733054,0.661844388177063,0.520354528660887,0.999935043429934,-6.41664380777539
