"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000019485","ENSG00000019186","1591","CYP24A1",0.260341339314122,3.41461632846868,1.05636531994111,0.311234915260418,0.999935043429934,-5.73647461875116
"ENSG00000070614","ENSG00000070540","55062","WIPI1",0.340379464100951,2.49493170944858,1.33409751776988,0.206497459219934,0.999935043429934,-5.27165782687242
"ENSG00000070759","ENSG00000070731","10610","ST6GALNAC2",0.146472212785873,2.72732382332812,0.602483909969388,0.557865005878137,0.999935043429934,-5.95639797495076
"ENSG00000071655","ENSG00000071564","6929","TCF3",0.261794386504318,5.86066374479587,0.661689837709015,0.520450261300837,0.999935043429934,-6.41946930603596
"ENSG00000077044","ENSG00000076944","6813","STXBP2",0.721406476874091,6.82826853269891,3.13448133447269,0.00844811177186597,0.405179315820123,-2.84168903083342
"ENSG00000088247","ENSG00000088038","4849","CNOT3",0.00824979333737497,7.5063005947435,0.0469611122642466,0.963302849077883,0.999935043429934,-6.65036526148687
"ENSG00000099326","ENSG00000099260","54873","PALMD",0.521550385896972,2.8102378586329,1.55208573983702,0.146140460562761,0.999935043429934,-4.98593180380193
"ENSG00000101353","ENSG00000101335","10398","MYL9",-0.250968112470822,-0.126995623393151,-0.394921122542894,0.699706438988771,0.999935043429934,-5.39322779823815
"ENSG00000103061","ENSG00000103034","65009","NDRG4",-0.24135759484139,4.8405026926416,-1.4068620743137,0.184384586582041,0.999935043429934,-5.58841373507682
"ENSG00000105402","ENSG00000105376","7087","ICAM5",-0.0139471430831443,5.90179480119965,-0.0884122886571016,0.9309811634019,0.999935043429934,-6.63010727597386
"ENSG00000105568","ENSG00000105519","828","CAPS",-0.052621465279192,7.41563259287008,-0.241209871237101,0.813391568736417,0.999935043429934,-6.62145072220814
"ENSG00000110042","ENSG00000109919","23788","MTCH2",0.979856864980403,0.662390325062831,1.18481007217239,0.258619929920637,0.999935043429934,-5.02344835876536
"ENSG00000125510","ENSG00000125378","652","BMP4",1.75426806416868,-1.09627445503145,2.14056578340592,0.0531354410626409,0.999935043429934,-3.78431695123771
"ENSG00000130589","ENSG00000130402","81","ACTN4",-0.429342479955574,2.63577436459353,-0.66968980138462,0.51550833267243,0.999935043429934,-5.94114114347508
"ENSG00000137414","ENSG00000137216","55362","TMEM63B",-0.374577075333815,3.88179434011044,-1.01665132167463,0.329022603365707,0.999935043429934,-5.88870012453288
"ENSG00000137642","ENSG00000137460","85462","FHDC1",-0.00144478509674221,7.94497871483827,-0.00349900951787307,0.997264663312111,0.999935043429934,-6.65141414279099
"ENSG00000140464","ENSG00000140284","11001","SLC27A2",0.0280591284619325,5.22022372443139,0.15306521876776,0.880844884191416,0.999935043429934,-6.54508900039329
"ENSG00000144136","ENSG00000143919","79823","CAMKMT",0.107198906129735,6.34768883322475,0.420586724051396,0.681357384546557,0.999935043429934,-6.5642032186607
"ENSG00000150051","ENSG00000149591","6876","TAGLN",-0.0739386043959654,-1.54471747179854,-0.0744873857283236,0.941827848358747,0.999935043429934,-5.0758664958749
"ENSG00000162924","ENSG00000162729","93185","IGSF8",0.251153343903559,8.39818880275669,1.37344607459536,0.19428309114299,0.999935043429934,-5.7124239418211
"ENSG00000166689","ENSG00000166441","6157","RPL27A",0.479025908042329,0.0733246246834992,0.99141683378423,0.340704417637113,0.999935043429934,-5.14213959621553
"ENSG00000168906","ENSG00000168646","8313","AXIN2",0.0396388075690194,8.49428934236719,0.172371385355497,0.865966954878576,0.999935043429934,-6.63512305672094
"ENSG00000178057","ENSG00000177697","977","CD151",0.0692713080504012,5.15716226751164,0.313060368271782,0.759512548310739,0.999935043429934,-6.54621838878035
