"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000005302","ENSG00000005249","5577","PRKAR2B",0.393616541137567,7.42703441206134,1.60592584711218,0.133802859691367,0.999935043429934,-5.40888217899728
"ENSG00000009413","ENSG00000009335","9690","UBE3C",-0.385940887446006,6.27153981241113,-2.05578860633515,0.0618133038924385,0.999935043429934,-4.73074404340917
"ENSG00000011260","ENSG00000011258","54799","MBTD1",0.160375381442858,6.17388513697579,1.00614004180097,0.333852656570186,0.999935043429934,-6.14081571418299
"ENSG00000011295","ENSG00000011275","54476","RNF216",-0.0684025013022018,5.41669654855963,-0.55119104743231,0.591436692918527,0.999935043429934,-6.46766105354009
"ENSG00000011523","ENSG00000011485","5536","PPP5C",0.0649295930975101,4.47899843986474,0.202122297744618,0.843146422103834,0.999935043429934,-6.4865553095195
"ENSG00000025039","ENSG00000024862","25901","CCDC28A",-0.152028221826752,3.93545741033356,-0.593660392691472,0.563565168005399,0.999935043429934,-6.2574921756131
"ENSG00000028528","ENSG00000028310","65980","BRD9",-0.0447400648817734,6.97618148855345,-0.38549054020712,0.706499360369409,0.999935043429934,-6.57699316929497
"ENSG00000032389","ENSG00000032219","5926","ARID4A",-0.180807651042251,4.19483234584436,-1.07592822728081,0.302739601939607,0.999935043429934,-5.83041809954598
"ENSG00000055163","ENSG00000055130","8454","CUL1",-0.0402122955582121,8.55883424734122,-0.244281883969456,0.811065190632834,0.999935043429934,-6.62109384295948
"ENSG00000060971","ENSG00000060749","79832","QSER1",-0.206060690620393,4.7701412328883,-0.996705776024926,0.338231495360298,0.999935043429934,-5.98253667163967
"ENSG00000064666","ENSG00000064651","6558","SLC12A2",0.30780172533988,7.09990262283727,0.599337180314283,0.559894225325657,0.999935043429934,-6.46943140626101
"ENSG00000065000","ENSG00000064989","10203","CALCRL",-0.0829926328849266,6.8062577176488,-0.626412313601795,0.542567316828702,0.999935043429934,-6.45117942705845
"ENSG00000066739","ENSG00000066654","55623","THUMPD1",-0.132117054213366,6.54929596132827,-0.879343671322807,0.39617475974681,0.999935043429934,-6.25880259750003
"ENSG00000069966","ENSG00000069869","4734","NEDD4",-0.30836458322258,3.93069809330408,-1.58619950678118,0.138214091758265,0.999935043429934,-5.14951341261684
"ENSG00000070159","ENSG00000070061","8518","ELP1",0.116937786133104,-0.648016671970951,0.201877779587199,0.843333407753747,0.999935043429934,-5.44547775257252
"ENSG00000071127","ENSG00000071054","9448","MAP4K4",-0.125437474512124,8.95854742364024,-0.79433427098615,0.442151743406456,0.999935043429934,-6.32346089663679
"ENSG00000074800","ENSG00000074706","26034","IPCEF1",-0.151187242104324,11.1194999588309,-0.404823705647625,0.692602569896577,0.999935043429934,-6.54415081525128
"ENSG00000075884","ENSG00000075790","55973","BCAP29",-0.634656951682341,6.9572106327798,-3.61959763008777,0.00341919547228762,0.245489844246516,-1.95221511009084
"ENSG00000076043","ENSG00000075945","22920","KIFAP3",0.053719602606606,5.06756451562388,0.413881761675827,0.686131093771214,0.999935043429934,-6.51966658388811
"ENSG00000076770","ENSG00000076685","22978","NT5C2",-0.16561836296806,5.67111190848649,-0.952852626963773,0.359129686305039,0.999935043429934,-6.17792536054857
"ENSG00000083097","ENSG00000082996","11342","RNF13",-0.0747593552184357,5.09275625146401,-0.402388343802235,0.69434684850598,0.999935043429934,-6.51216903845205
"ENSG00000083642","ENSG00000083544","81550","TDRD3",-0.0496590508671284,6.48222635116768,-0.344149160221244,0.736582795741436,0.999935043429934,-6.59499722384989
"ENSG00000083799","ENSG00000083720","5019","OXCT1",0.0653435600593886,9.56831922103887,0.470345745399614,0.646390220181656,0.999935043429934,-6.52561206655158
"ENSG00000088451","ENSG00000088356","81572","PDRG1",0.0648635974123908,4.36048337909116,0.306815621059887,0.764148115225981,0.999935043429934,-6.43478456353624
"ENSG00000092036","ENSG00000091972","4345","CD200",0.181647548545473,3.9011872347464,0.468208073184878,0.647875250455622,0.999935043429934,-6.11673309983674
"ENSG00000101096","ENSG00000101040","23613","ZMYND8",-0.359140524894371,7.10113346504595,-1.43501444817589,0.176374719054165,0.999935043429934,-5.64352493522159
"ENSG00000102606","ENSG00000102531","22862","FNDC3A",0.0447317327981266,6.28521151457524,0.341733812673891,0.738355149030124,0.999935043429934,-6.59596550492621
"ENSG00000102858","ENSG00000102781","84056","KATNAL1",-0.0964184223902048,5.77957974713306,-0.645811384821909,0.530340078077228,0.999935043429934,-6.42055901352523
"ENSG00000102882","ENSG00000102804","8848","TSC22D1",0.0240279965965244,4.73841234157314,0.112115370748293,0.912552237870024,0.999935043429934,-6.47136834261288
"ENSG00000103490","ENSG00000103423","9093","DNAJA3",-0.277072646468563,1.1093298316955,-0.63194346544306,0.539064946697258,0.999935043429934,-5.59972066452268
"ENSG00000104524","ENSG00000104447","7227","TRPS1",0.178079414601118,3.0789815680066,0.525705691955316,0.608498961137323,0.999935043429934,-6.14063438368516
"ENSG00000105122","ENSG00000104998","9466","IL27RA",0.520400625808397,6.92305181447209,2.74068536782065,0.0176525949038725,0.600547436511686,-3.55244522769234
