"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000004478","ENSG00000004478","2288","FKBP4",-0.160561964079349,7.47861201169927,-0.725975505354084,0.481525156535344,0.999935043429934,-6.37703774457975
"ENSG00000005249","ENSG00000005243","51226","COPZ2",0.026024164419461,-0.823000155926486,0.0457953375251793,0.964213131168694,0.999935043429934,-5.40056979271365
"ENSG00000008256","ENSG00000008226","9940","DLEC1",1.35214595515977,3.51134735391542,6.62679253129962,2.23097424858885e-05,0.0145050509062418,3.04952884555353
"ENSG00000034510","ENSG00000034239","79645","CLXN",-0.459926332217625,10.053449111307,-3.24390259320299,0.00688341408338544,0.366045271886352,-2.62982171391056
"ENSG00000039123","ENSG00000039068","999","CDH1",-0.033575670562251,7.05197886171678,-0.169454407054978,0.868211589892647,0.999935043429934,-6.63780520010629
"ENSG00000049167","ENSG00000049089","1298","COL9A2",0.0969908134358536,2.98865121776694,0.499270953362703,0.626454041681312,0.999935043429934,-6.08172233610668
"ENSG00000054654","ENSG00000054598","2296","FOXC1",-0.43691018481398,7.4388970904301,-1.02572606987631,0.324893847388243,0.999935043429934,-6.11856058638714
"ENSG00000064703","ENSG00000064666","1265","CNN2",-0.170331996954846,5.66115206485783,-1.16784902059348,0.265144927048922,0.999935043429934,-5.95750834895612
"ENSG00000067057","ENSG00000066926","2235","FECH",0.178558909993805,6.54729056881088,0.987181681771986,0.342694010042227,0.999935043429934,-6.15813856620156
"ENSG00000070882","ENSG00000070808","815","CAMK2A",-0.682382901411863,6.17743372934687,-2.422416759764,0.0318404096605884,0.796448621155593,-4.11218072337486
"ENSG00000075826","ENSG00000075711","1739","DLG1",0.443847364880647,2.37155394300461,1.05280465874933,0.312800041573953,0.999935043429934,-5.41166615553934
"ENSG00000079387","ENSG00000079335","8556","CDC14A",0.0703639360778865,6.04807416561266,0.527730531866251,0.607134336082171,0.999935043429934,-6.50750352782306
"ENSG00000079950","ENSG00000079819","2037","EPB41L2",-0.122902859299644,4.05433556588994,-0.68215175368601,0.507864980591158,0.999935043429934,-6.1330374054602
"ENSG00000087077","ENSG00000087008","8310","ACOX3",-0.361383235122433,2.61589964568735,-1.1252050390911,0.28211343449712,0.999935043429934,-5.53298494915799
"ENSG00000087995","ENSG00000087589","57091","CASS4",-0.123246377952025,4.57900756715548,-0.564073321720701,0.582907191386866,0.999935043429934,-6.3985075615255
"ENSG00000088325","ENSG00000088280","55616","ASAP3",0.650066403926839,0.342782318777792,0.968470119820448,0.351584358634634,0.999935043429934,-5.01479713804285
"ENSG00000088970","ENSG00000088882","56265","CPXM1",0.148813043505242,3.65105414737207,0.469753691468372,0.646801358559324,0.999935043429934,-6.2145835260798
"ENSG00000090013","ENSG00000089847","170961","ANKRD24",-0.532760988829617,2.44077670351359,-1.87265265160103,0.0852271059729805,0.999935043429934,-4.44972251127255
"ENSG00000090554","ENSG00000090512","26998","FETUB",0.834880992465098,5.40396171163928,3.30613650863301,0.00612731624831313,0.339848256180135,-2.43906516541108
"ENSG00000100991","ENSG00000100938","51292","GMPR2",0.0545345365923421,6.22550004086574,0.391022422071759,0.702511462700761,0.999935043429934,-6.5745445282302
"ENSG00000101236","ENSG00000101203","57642","COL20A1",0.0127318976438474,4.93521096189032,0.0688993269615329,0.94618416856612,0.999935043429934,-6.53022369682616
"ENSG00000103707","ENSG00000103550","400506","KNOP1",0.0692659349567188,2.93762802339468,0.335094640904692,0.743234945944782,0.999935043429934,-6.10624522641142
"ENSG00000104154","ENSG00000104081","90427","BMF",-0.188289145966854,2.74432357698656,-0.709965406439553,0.491049807428811,0.999935043429934,-5.83401316556929
"ENSG00000104312","ENSG00000104218","79848","CSPP1",0.0308090739553439,3.01824187626839,0.0896103221282354,0.930048607387236,0.999935043429934,-6.202643551036
