"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000002016","ENSG00000002016","5893","RAD52",-0.674372493800443,2.89858143078222,-1.9728982070165,0.071558183480282,0.230447281582207,-4.74295958266528
"ENSG00000005100","ENSG00000005075","5439","POLR2J",0.317413676131862,5.20041170887064,2.3378601291253,0.0371754796671113,0.164922152594467,-4.52111749391423
"ENSG00000006453","ENSG00000006451","5898","RALA",0.467283261317405,0.811735440287667,1.1365970186133,0.277501015306487,0.492306036535139,-5.39582676479533
"ENSG00000009694","ENSG00000009413","5980","REV3L",-3.94517534190184,0.240063235897601,-2.31274940871464,0.0389182284828286,0.167965723020026,-3.66643862343945
"ENSG00000011009","ENSG00000011007","6924","ELOA",0.973059358062828,6.05671726698993,2.93064317643019,0.0123761163040213,0.100721619684257,-3.51510275146632
"ENSG00000014164","ENSG00000014138","23649","POLA2",0.13358407472457,4.15692846571457,0.688057603865793,0.504266226840828,0.691438506469621,-6.55163125603859
"ENSG00000048405","ENSG00000048392","50484","RRM2B",-0.4075777802221,6.39828183933887,-2.44731529553534,0.0304153135400541,0.150826446762395,-4.38640991413278
"ENSG00000049239","ENSG00000049167","1161","ERCC8",0.0267391189813006,6.14075988827067,0.12344253117271,0.903763462532279,0.9494833025258,-6.98839690205918
"ENSG00000049656","ENSG00000049541","5982","RFC2",0.362011192678532,6.54628940632556,1.76422915813884,0.102648929374337,0.277693116150687,-5.51642917052493
"ENSG00000051382","ENSG00000051180","5888","RAD51",-0.256046198669554,5.41675096249773,-1.60828521867588,0.133283543788903,0.320889409574305,-5.6987847816341
"ENSG00000063046","ENSG00000062822","5424","POLD1",-0.315404149826794,10.4254564554691,-2.28440777044657,0.0409788869980004,0.172385303572106,-4.66604665406915
"ENSG00000066422","ENSG00000066379","30834","POLR1H",-0.535965559511233,6.63587934900579,-3.85123651003533,0.00223134328972058,0.0487723294752496,-1.81060429905916
"ENSG00000077585","ENSG00000077514","10714","POLD3",-0.647528009254887,3.0718095834043,-2.01865043820885,0.0660163924599114,0.221372447266001,-4.70984686174357
"ENSG00000086200","ENSG00000086102","4799","NFX1",0.248116608391161,5.28309467748269,1.16068767400304,0.267938007129511,0.482337870702457,-6.25685326173775
"ENSG00000086712","ENSG00000086598","10959","TMED2",0.123952519570079,6.53381741755229,0.702167763180903,0.495729780414712,0.685538744974649,-6.73421723286545
"ENSG00000095015","ENSG00000094914","8086","AAAS",-0.490703213100344,7.42803130235184,-1.60913104350529,0.13309779914718,0.320766792302192,-5.74380751929596
"ENSG00000099849","ENSG00000099817","5434","POLR2E",0.250175730422431,2.33073821492598,0.561068213260757,0.584891120066895,0.749362580648206,-6.22409757368171
"ENSG00000100416","ENSG00000100387","9978","RBX1",0.0456455369927561,3.97601444099663,0.197997386236021,0.846302110638143,0.917487133005854,-6.74613695026191
"ENSG00000100991","ENSG00000100938","51292","GMPR2",0.351001915332668,6.22550004086574,2.48770043241546,0.0282338704638569,0.146479186397976,-4.31892283759802
"ENSG00000101181","ENSG00000101146","8480","RAE1",-0.0257030933435155,4.54702395707419,-0.151572733683582,0.881997093814116,0.937682775155032,-6.84852641692088
"ENSG00000101773","ENSG00000101654","8731","RNMT",0.659476728214477,4.75585634545958,3.4697780292523,0.00451563623475342,0.0667232964800226,-2.41411122306911
"ENSG00000101911","ENSG00000101868","5422","POLA1",-0.0540889490918986,6.11245859925785,-0.280163891675457,0.784037257881324,0.883307487069084,-6.95272511541548
"ENSG00000103034","ENSG00000102978","5432","POLR2C",0.32119943404511,-0.692305551537453,0.565137053345757,0.582205779662228,0.748152704439671,-5.5689933482116
