"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000005059","ENSG00000005022","292","SLC25A5",-0.211157206603026,5.86897524146629,-1.16581851656107,0.265934564619324,0.999935043429934,-5.9567609564552,"ENSG00000005059","ENSG00000005022","292","SLC25A5",-0.310292185788445,5.86897524146629,-1.689161000726,0.116515567444279,0.297450124147636,-5.60967075316308
"ENSG00000011523","ENSG00000011485","5536","PPP5C",0.0649295930975101,4.47899843986474,0.202122297744618,0.843146422103834,0.999935043429934,-6.4865553095195,"ENSG00000011523","ENSG00000011485","5536","PPP5C",-1.30031682378615,4.47899843986474,-3.91810522618838,0.00197438501507468,0.0465496588254057,-1.5461807901819
"ENSG00000026297","ENSG00000026103","355","FAS",-0.23971198571609,4.95786652762058,-0.529315323249374,0.606067353484443,0.999935043429934,-6.38465245540305,"ENSG00000026297","ENSG00000026103","355","FAS",-0.604745400664817,4.95786652762058,-1.35826206512802,0.198923988406193,0.40451910274851,-5.98374938423399
"ENSG00000093072","ENSG00000092969","7042","TGFB2",-0.507600117297708,4.56518907632709,-0.96771845366601,0.351944905594502,0.999935043429934,-6.01322712859598,"ENSG00000093072","ENSG00000092969","7042","TGFB2",-2.3273926519636,4.56518907632709,-4.27465386789489,0.00103620856373252,0.0369813578419731,-0.880389515047593
"ENSG00000100568","ENSG00000100526","1033","CDKN3",-0.124103421886792,6.4907677281294,-0.752151301520293,0.466199002085214,0.999935043429934,-6.36362823087973,"ENSG00000100568","ENSG00000100526","1033","CDKN3",0.0378917078180168,6.4907677281294,0.226776428332165,0.824346239202493,0.905341970475486,-6.9741309179976
"ENSG00000108828","ENSG00000108774","5878","RAB5C",-0.281105312573112,4.51385015323966,-0.938943931915545,0.365945338816384,0.999935043429934,-5.93795842037081,"ENSG00000108828","ENSG00000108774","5878","RAB5C",-0.219254964359416,4.51385015323966,-0.795050456254573,0.441750469192199,0.641892940272697,-6.49015750680904
"ENSG00000113504","ENSG00000113328","900","CCNG1",-0.204860535060437,5.20039758116242,-0.60950665852564,0.55335085180513,0.999935043429934,-6.35565960165998,"ENSG00000113504","ENSG00000113328","900","CCNG1",-0.688647645424413,5.20039758116242,-2.09121981966264,0.058036783413777,0.205962072086155,-4.92535942039211
"ENSG00000115866","ENSG00000115694","10494","STK25",-0.148485830290058,6.75093893120514,-0.772614520010495,0.454432513029806,0.999935043429934,-6.34682720417796,"ENSG00000115866","ENSG00000115694","10494","STK25",0.249172821099424,6.75093893120514,1.28629395849182,0.222173030812198,0.432627450847779,-6.17317976201854
"ENSG00000131495","ENSG00000131355","84658","ADGRE3",0.0428407433419374,4.22668937975377,0.162941602956184,0.873227530962313,0.999935043429934,-6.42536234701986,"ENSG00000131495","ENSG00000131355","84658","ADGRE3",0.409373169182176,4.22668937975377,1.58424247715963,0.138658531937491,0.327491584109881,-5.59189117329829
"ENSG00000143337","ENSG00000143179","7371","UCK2",-0.122982748666413,7.0756271365909,-0.722413590268406,0.483634356686288,0.999935043429934,-6.38141800807841,"ENSG00000143337","ENSG00000143179","7371","UCK2",0.0249675383722266,7.0756271365909,0.145827842694357,0.886434795685937,0.940338058877756,-6.99247940392105
"ENSG00000155100","ENSG00000154723","522","ATP5PF",-0.191708748885665,4.75152295232088,-0.854103363492433,0.409476273057678,0.999935043429934,-6.21862709880665,"ENSG00000155100","ENSG00000154723","522","ATP5PF",0.569424576571878,4.75152295232088,2.35694319857227,0.0359012615782105,0.162472686348172,-4.4317653493971
"ENSG00000163913","ENSG00000163739","2919","CXCL1",0.0886900285316436,2.61556206361937,0.320358631372303,0.754107265870085,0.999935043429934,-5.97401079550196,"ENSG00000163913","ENSG00000163739","2919","CXCL1",-0.236446222125994,2.61556206361937,-0.934358187624253,0.368212298551303,0.578958555682642,-6.01441794015193
"ENSG00000164253","ENSG00000164104","3148","HMGB2",-0.193195339723179,3.77554393534643,-0.827636361701757,0.423742114385806,0.999935043429934,-6.01646842348904,"ENSG00000164253","ENSG00000164104","3148","HMGB2",-0.129195153839748,3.77554393534643,-0.558512815920451,0.586580934420772,0.750754818565166,-6.56396764285719
"ENSG00000167004","ENSG00000166825","290","ANPEP",-0.106158743860569,9.05661646206344,-0.42743334365792,0.676497612817385,0.999935043429934,-6.54971729964043,"ENSG00000167004","ENSG00000166825","290","ANPEP",0.327622284851108,9.05661646206344,1.32376431783158,0.209807235472231,0.416911701419569,-6.12773642882045
"ENSG00000171817","ENSG00000171552","598","BCL2L1",-0.216743566539877,2.35228209081399,-0.971777326235703,0.35000114301157,0.999935043429934,-5.64795131394761,"ENSG00000171817","ENSG00000171552","598","BCL2L1",-1.12200660466494,2.35228209081399,-4.68954519688258,0.000498572352438746,0.0277847249551935,0.0928792866312467
"ENSG00000173540","ENSG00000173221","2745","GLRX",0.0677171778516032,4.13290211479409,0.176387498312659,0.862878524539069,0.999935043429934,-6.43462472724428,"ENSG00000173540","ENSG00000173221","2745","GLRX",0.95210419682862,4.13290211479409,2.4520702796329,0.0301502470106453,0.150311538113741,-4.18893345966317
"ENSG00000204623","ENSG00000204390","3305","HSPA1L",-0.421333002986845,2.83369550034612,-1.63606491570741,0.127299955140997,0.999935043429934,-4.90209277281344,"ENSG00000204623","ENSG00000204390","3305","HSPA1L",-0.778496474077204,2.83369550034612,-3.08256709696126,0.00931092070460605,0.0898201786137285,-2.82161936111902
