"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000010626","ENSG00000010610","920","CD4",-0.0465677620834267,1.28968152391999,-0.102461118552572,0.920052573585111,0.999935043429934,-5.74112447750001,"ENSG00000010626","ENSG00000010610","920","CD4",-0.0885192021174214,1.28968152391999,-0.211602586212996,0.835904537048276,0.912125437395377,-6.1362164883511
"ENSG00000022267","ENSG00000021852","732","C8B",-0.141195546467295,5.04363832323445,-0.559254953714412,0.58608991633982,0.999935043429934,-6.45856718318108,"ENSG00000022267","ENSG00000021852","732","C8B",-0.282463690282036,5.04363832323445,-1.04069031021977,0.318168724628876,0.530613868842014,-6.3514418198642
"ENSG00000039560","ENSG00000039537","729","C6",0.719991650627328,0.54166311442083,1.61413468805615,0.132003596888582,0.999935043429934,-4.53218016458475,"ENSG00000039560","ENSG00000039537","729","C6",1.07286552154322,0.54166311442083,2.48467755588742,0.0283917706573554,0.146794520395796,-3.49151465889189
"ENSG00000056050","ENSG00000055955","3700","ITIH4",0.186028891959215,4.1189863847952,0.979707335233223,0.346225692059504,0.999935043429934,-5.95874785819435,"ENSG00000056050","ENSG00000055955","3700","ITIH4",0.311169990787298,4.1189863847952,1.62878904812263,0.128843989973809,0.314530916700769,-5.51279635011524
"ENSG00000061273","ENSG00000060971","30","ACAA1",0.463849335200826,7.87357289122941,1.49284815504033,0.160834771190421,0.999935043429934,-5.56401682745645,"ENSG00000061273","ENSG00000060971","30","ACAA1",0.337087466251833,7.87357289122941,1.08491338211239,0.298896408922551,0.513805034315601,-6.40522093727777
"ENSG00000085365","ENSG00000085265","2219","FCN1",0.104247284556307,4.39833488436465,0.462884880234826,0.651580102716766,0.999935043429934,-6.38735235702805,"ENSG00000085365","ENSG00000085265","2219","FCN1",-0.483463415882264,4.39833488436465,-2.0977237128609,0.0573673921854526,0.204873540050763,-4.82573993654648
"ENSG00000090554","ENSG00000090512","26998","FETUB",0.834880992465098,5.40396171163928,3.30613650863301,0.00612731624831313,0.339848256180135,-2.43906516541108,"ENSG00000090554","ENSG00000090512","26998","FETUB",0.812667481131835,5.40396171163928,3.34704301838962,0.00567658160585817,0.073325645180307,-2.69268943159033
"ENSG00000099800","ENSG00000099769","3483","IGFALS",0.102793082617596,4.75884790375899,0.416733539048364,0.68409898326621,0.999935043429934,-6.4704333123342,"ENSG00000099800","ENSG00000099769","3483","IGFALS",0.802359627512646,4.75884790375899,3.16050052575365,0.00804632921689858,0.08377774984463,-2.99454740161362
"ENSG00000100603","ENSG00000100580","283578","TMED8",0.00459081884364095,6.48698186362328,0.033713598160852,0.973649871364043,0.999935043429934,-6.65730253959133,"ENSG00000100603","ENSG00000100580","283578","TMED8",0.00202511021450913,6.48698186362328,0.0146804150912356,0.988524064848849,0.995413623380321,-7.00127251867517
"ENSG00000110324","ENSG00000110169","3263","HPX",-0.533572673153662,5.11249564316302,-1.76116567951663,0.103184637154637,0.999935043429934,-5.12341141136668,"ENSG00000110324","ENSG00000110169","3263","HPX",-1.39955298654709,5.11249564316302,-4.47159499799388,0.000730254914136541,0.0326189819089311,-0.607586089678766
