"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000020577","ENSG00000020426","4331","MNAT1",1.03439763036649,2.54898980204998,3.23479059920085,0.00700175810628478,0.366045271886352,-2.26188066401983,"ENSG00000020577","ENSG00000020426","4331","MNAT1",0.836479991703511,2.54898980204998,2.76744493957926,0.016792728453255,0.114927076659909,-3.33403781414054
"ENSG00000068745","ENSG00000068654","25885","POLR1A",0.144638031261398,5.12608579358046,1.02492997635128,0.325254521905847,0.999935043429934,-6.05140060324318,"ENSG00000068745","ENSG00000068654","25885","POLR1A",-0.0640727398487373,5.12608579358046,-0.448996814859167,0.661291503999584,0.803839813350173,-6.82341993518628
"ENSG00000111537","ENSG00000111358","2967","GTF2H3",0.283513345225095,2.5218656433247,1.01782203438959,0.328487818785204,0.999935043429934,-5.81251480913248,"ENSG00000111537","ENSG00000111358","2967","GTF2H3",-0.375658550271721,2.5218656433247,-0.966827536191788,0.352372587763196,0.563209013192117,-5.88751059494224
"ENSG00000115902","ENSG00000115750","9014","TAF1B",0.0458444295726554,4.68568513152391,0.0900598626568031,0.929698710350875,0.999935043429934,-6.44205256328309,"ENSG00000115902","ENSG00000115750","9014","TAF1B",1.48189970070981,4.68568513152391,3.08175544913505,0.00932508903833889,0.0898201786137285,-3.11119982568424
"ENSG00000125753","ENSG00000125630","84172","POLR1B",0.104847400872835,6.25513611803089,0.554276689215122,0.589387774235426,0.999935043429934,-6.49202300463684,"ENSG00000125753","ENSG00000125630","84172","POLR1B",0.74542062920987,6.25513611803089,3.91063207821123,0.00200152512545095,0.0465496588254057,-1.70410868129787
"ENSG00000134690","ENSG00000134480","902","CCNH",0.065227519424087,0.795347004298588,0.145262570359165,0.886871665848099,0.999935043429934,-5.53924521887638,"ENSG00000134690","ENSG00000134480","902","CCNH",0.459670082692725,0.795347004298588,1.18787213801198,0.257455395860276,0.471813419629316,-5.33112252895165
"ENSG00000143643","ENSG00000143498","9015","TAF1A",0.0324196475261268,4.03841177994933,0.110812360267641,0.913564044148165,0.999935043429934,-6.39715579134253,"ENSG00000143643","ENSG00000143498","9015","TAF1A",-0.0899144827309694,4.03841177994933,-0.313480077213349,0.759201338783243,0.868520486060713,-6.72444448731584
"ENSG00000145945","ENSG00000145736","2966","GTF2H2",0.191625709771459,2.87362821048573,0.724003813576309,0.482692003189869,0.999935043429934,-5.8902719238862,"ENSG00000145945","ENSG00000145736","2966","GTF2H2",0.0812813226498656,2.87362821048573,0.316314753054998,0.757100611206064,0.867154357911093,-6.48058214271979
"ENSG00000148153","ENSG00000147669","5440","POLR2K",-0.34569980489983,6.56975081783323,-1.56269487170453,0.143634402238986,0.999935043429934,-5.47353398518302,"ENSG00000148153","ENSG00000147669","5440","POLR2K",0.000974192682249242,6.56975081783323,0.00434925471334199,0.996599991623874,0.998429507106958,-7.00038117626154
"ENSG00000163378","ENSG00000163161","2071","ERCC3",0.079148003259623,3.31142149845848,0.392169903218652,0.701685400361364,0.999935043429934,-6.16368056170374,"ENSG00000163378","ENSG00000163161","2071","ERCC3",0.263334552264727,3.31142149845848,1.35447779029313,0.200094730131308,0.405144257440187,-5.72319502192642
"ENSG00000164050","ENSG00000163882","5437","POLR2H",2.20626558605685,0.67634776732841,4.14644187820862,0.00130449707395332,0.130483156038254,-1.07335093026114,"ENSG00000164050","ENSG00000163882","5437","POLR2H",1.25804521146186,0.67634776732841,2.75329095365888,0.0172422668488162,0.11643753544818,-3.02715303179471
"ENSG00000186501","ENSG00000186184","51082","POLR1D",0.158607828593158,4.96006218826428,0.860748511430929,0.405945561406304,0.999935043429934,-6.205071500886,"ENSG00000186501","ENSG00000186184","51082","POLR1D",0.510398979945495,4.96006218826428,2.68943930807021,0.0194219326493222,0.123310246957772,-3.87773521073087
