"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000081148","ENSG00000081059","6932","TCF7",2.12225632453935,-0.936817811388659,2.23773529079225,0.0446004393361426,0.932978647571419,-3.66907043143518,"ENSG00000081148","ENSG00000081059","6932","TCF7",0.137189928886891,-0.936817811388659,0.163266955174005,0.872976817431196,0.933776409322484,-5.64417605226487
"ENSG00000108474","ENSG00000108405","5023","P2RX1",-0.0738253465400604,2.98131058041412,-0.377452680967502,0.712309988851027,0.999935043429934,-6.19592815864671,"ENSG00000108474","ENSG00000108405","5023","P2RX1",-0.51195105097725,2.98131058041412,-2.42491704353347,0.0316944450866499,0.153526527669315,-4.01339202671179
"ENSG00000110448","ENSG00000110324","3587","IL10RA",0.380677181403526,8.52803869076552,2.6517765262067,0.0208321658024293,0.64157588522587,-3.7098170616343,"ENSG00000110448","ENSG00000110324","3587","IL10RA",0.631855109179527,8.52803869076552,4.40281201977916,0.000824747245046289,0.0343058413896596,-0.811153303730595
"ENSG00000137801","ENSG00000137642","6653","SORL1",1.22230762606518,-0.146970940324105,1.65641025701126,0.123068128878501,0.999935043429934,-4.34705855518357,"ENSG00000137801","ENSG00000137642","6653","SORL1",5.45593794610759,-0.146970940324105,7.75263432607441,4.6238802905407e-06,0.00174558938839348,3.33296081277651
"ENSG00000160959","ENSG00000160613","9159","PCSK7",0.0329799289185926,4.34955710774442,0.14964900095326,0.883482644690588,0.999935043429934,-6.46300448057061,"ENSG00000160959","ENSG00000160613","9159","PCSK7",0.239127260970268,4.34955710774442,1.08772849506751,0.297699883297625,0.512690469903576,-6.22816195231275
"ENSG00000167977","ENSG00000167751","3817","KLK2",0.140719001267379,4.81160287395347,0.571812810295414,0.577814032925087,0.999935043429934,-6.37776424048126,"ENSG00000167977","ENSG00000167751","3817","KLK2",0.603786771634824,4.81160287395347,2.43614353024765,0.0310469638323456,0.151962617201983,-4.3124095316508
"ENSG00000172273","ENSG00000172005","4118","MAL",0.231334858966481,4.03177325516492,1.24125429725709,0.237806999642977,0.999935043429934,-5.63750744100989,"ENSG00000172273","ENSG00000172005","4118","MAL",-0.183292630022434,4.03177325516492,-1.00361574900438,0.335020234447888,0.546902190506854,-6.25682569245905
"ENSG00000175768","ENSG00000175445","4023","LPL",0.0187412801173993,5.87402377148246,0.0894826641134968,0.930147971979625,0.999935043429934,-6.65120044915447,"ENSG00000175768","ENSG00000175445","4023","LPL",0.69140896242677,5.87402377148246,3.19966944219119,0.00747740064965548,0.0808957686424048,-3.00475163370966
"ENSG00000180900","ENSG00000180530","8204","NRIP1",0.457283975477275,4.69090674468893,1.18911488678203,0.256983936413649,0.999935043429934,-5.79576057922957,"ENSG00000180900","ENSG00000180530","8204","NRIP1",0.801037137678289,4.69090674468893,2.12324214023333,0.0548101473952146,0.200138269880248,-4.8261058969858
"ENSG00000182512","ENSG00000182195","23641","LDOC1",0.077664367774669,4.84832835974027,0.406755628978206,0.691220173558019,0.999935043429934,-6.49185103151302,"ENSG00000182512","ENSG00000182195","23641","LDOC1",0.306967161759658,4.84832835974027,1.55189276204119,0.146186391956963,0.337473315954402,-5.72357488736016
"ENSG00000186908","ENSG00000186522","151011","SEPTIN10",-0.0606172976368107,5.47024182652281,-0.453823207930555,0.657909181476658,0.999935043429934,-6.5243115694839,"ENSG00000186908","ENSG00000186522","151011","SEPTIN10",-0.372376614179967,5.47024182652281,-2.69586508366327,0.0191908645599603,0.122526289113593,-3.90563358942613
