"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000028137","ENSG00000028116","7444","VRK2",0.550298163933044,7.71794104617554,1.24036589306578,0.23812398022376,0.999935043429934,-5.88177003217949,"ENSG00000028137","ENSG00000028116","7444","VRK2",1.76578905232983,7.71794104617554,3.98779700191054,0.00173880778364207,0.0442375380260069,-1.56888473868193
"ENSG00000067445","ENSG00000067334","30836","DNTTIP2",1.90061080134045,0.200013785367167,3.15683611890221,0.00810173158775773,0.398380524250121,-2.41003803288203,"ENSG00000067445","ENSG00000067334","30836","DNTTIP2",1.08584769473,0.200013785367167,2.02941693538607,0.0647713731946696,0.219144082248401,-4.12960402406898
"ENSG00000076108","ENSG00000076043","25996","REXO2",0.07865853638298,7.35482430332777,0.453560779401529,0.658092888816944,0.999935043429934,-6.54518818012025,"ENSG00000076108","ENSG00000076043","25996","REXO2",-0.43799977769305,7.35482430332777,-2.51397844764662,0.0268966120452793,0.142753311004945,-4.27743980800722
"ENSG00000087088","ENSG00000087077","7205","TRIP6",-0.0412107108303135,5.6258341644491,-0.199809016289127,0.844915810336394,0.999935043429934,-6.6124530767459,"ENSG00000087088","ENSG00000087077","7205","TRIP6",0.323425828065688,5.6258341644491,1.54230038323218,0.1484852277765,0.340190755386502,-5.80871479401355
"ENSG00000089154","ENSG00000089094","84678","KDM2B",-0.067689232576684,8.02498157192612,-0.512101105004766,0.617707340942271,0.999935043429934,-6.51473598154053,"ENSG00000089154","ENSG00000089094","84678","KDM2B",0.116596704787442,8.02498157192612,0.881312326989058,0.395149763451191,0.601516974434045,-6.60420956454638
"ENSG00000102144","ENSG00000102096","11040","PIM2",-0.0345913291117369,9.08425761058652,-0.17282968041488,0.865614403831637,0.999935043429934,-6.63229916932947,"ENSG00000102144","ENSG00000102096","11040","PIM2",0.65619412333146,9.08425761058652,3.28328049384867,0.00639473960038189,0.0762870922969106,-2.87222740381727
"ENSG00000104671","ENSG00000104529","1936","EEF1D",-0.156716871909192,4.64433699421223,-0.730629349808886,0.478777880078173,0.999935043429934,-6.29235127876791,"ENSG00000104671","ENSG00000104529","1936","EEF1D",0.248144916509296,4.64433699421223,1.09431503958878,0.294914453830036,0.510041701804665,-6.25878033391333
"ENSG00000104825","ENSG00000104783","3783","KCNN4",0.223766710010001,4.88493925072495,1.03414631979916,0.321096951421267,0.999935043429934,-6.04554830617691,"ENSG00000104825","ENSG00000104783","3783","KCNN4",0.682208478595509,4.88493925072495,3.01620511850839,0.0105435429410263,0.094625858707133,-3.27164028028539
"ENSG00000108799","ENSG00000108691","6347","CCL2",-0.0393777150643425,5.44472445910814,-0.16876644680449,0.868741155371388,0.999935043429934,-6.59728924826524,"ENSG00000108799","ENSG00000108691","6347","CCL2",-0.65013077403314,5.44472445910814,-2.74435578096859,0.017532135997525,0.117111065969769,-3.81573428792426
"ENSG00000110031","ENSG00000109917","8882","ZPR1",0.480805595887142,7.30314638647156,2.90881722339499,0.0128922881454697,0.515912339980107,-3.24971449568577,"ENSG00000110031","ENSG00000109917","8882","ZPR1",0.916735058261578,7.30314638647156,5.54165910120248,0.000119211676536375,0.0134147524087038,1.16534747076999
"ENSG00000110888","ENSG00000110777","5450","POU2AF1",0.127082176397547,3.43546844079316,0.369127367729435,0.718348322778972,0.999935043429934,-6.1862135641043,"ENSG00000110888","ENSG00000110777","5450","POU2AF1",-1.00982376192762,3.43546844079316,-3.03153680119329,0.0102450112639695,0.0933053438305327,-3.01610778418663
"ENSG00000114268","ENSG00000114026","4968","OGG1",0.469899940221299,0.935244960301041,1.13988374819569,0.276181078498081,0.999935043429934,-4.92206486508121,"ENSG00000114268","ENSG00000114026","4968","OGG1",-0.524474385228324,0.935244960301041,-1.54827633303268,0.147049454515854,0.338697060853973,-4.86270001346704
"ENSG00000116874","ENSG00000116750","51377","UCHL5",-0.0123215580054399,4.18543868929275,-0.0751299362396699,0.941327053876246,0.999935043429934,-6.52203372947336,"ENSG00000116874","ENSG00000116750","51377","UCHL5",0.254308235732091,4.18543868929275,1.41854443449078,0.181024608015718,0.382669868678244,-5.79787342328703
"ENSG00000137171","ENSG00000136997","4609","MYC",0.710413673361457,2.79019533207996,2.25050813855746,0.0435802037869824,0.923063008867213,-3.95639415162937,"ENSG00000137171","ENSG00000136997","4609","MYC",-0.124320371885791,2.79019533207996,-0.410394479390863,0.688619528896289,0.822896854945046,-6.41986677844883
