"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000004864","ENSG00000004864","10165","SLC25A13",-0.149900335063203,2.87169654033621,-0.810766528960085,0.433004089918716,0.999935043429934,-5.85025068633752,"ENSG00000004864","ENSG00000004864","10165","SLC25A13",0.131814228841205,2.87169654033621,0.716514518600168,0.487139908787978,0.679499207693172,-6.26992099100491
"ENSG00000005075","ENSG00000005073","3207","HOXA11",0.0936313429324444,4.45990464673161,0.420877279328762,0.681150841641189,0.999935043429934,-6.3873014075446,"ENSG00000005075","ENSG00000005073","3207","HOXA11",0.639478460568352,4.45990464673161,2.91112761531169,0.0128366514543173,0.102373783649338,-3.41554167008087
"ENSG00000005249","ENSG00000005243","51226","COPZ2",0.026024164419461,-0.823000155926486,0.0457953375251793,0.964213131168694,0.999935043429934,-5.40056979271365,"ENSG00000005249","ENSG00000005243","51226","COPZ2",-0.00119670566175862,-0.823000155926486,-0.00212904555931078,0.998335624840477,0.999144291168697,-5.7177252261065
"ENSG00000008517","ENSG00000008516","64386","MMP25",-0.283708198965816,7.79203940319919,-1.0622034576489,0.308681302718139,0.999935043429934,-6.0801403240629,"ENSG00000008517","ENSG00000008516","64386","MMP25",-0.381806237251256,7.79203940319919,-1.42921302351791,0.178001051268373,0.378940703741622,-5.9971776444682
"ENSG00000012817","ENSG00000012779","240","ALOX5",-0.152175149150757,5.66955978733937,-0.946781253057349,0.362093714498493,0.999935043429934,-6.17352598635101,"ENSG00000012817","ENSG00000012779","240","ALOX5",-0.513852381826347,5.66955978733937,-3.13720665910339,0.00840510030135883,0.0857584035107257,-3.11124639500347
"ENSG00000038002","ENSG00000037965","3224","HOXC8",0.0357097076426894,3.97255199541048,0.194502573218077,0.84897793181291,0.999935043429934,-6.37596402129408,"ENSG00000038002","ENSG00000037965","3224","HOXC8",-0.0200803349091688,3.97255199541048,-0.111146708314227,0.91330440297381,0.954918380059189,-6.75855809870963
"ENSG00000041988","ENSG00000041982","3371","TNC",0.160785317905389,3.00449069649108,0.55944544951256,0.585963913915447,0.999935043429934,-6.03370063546589,"ENSG00000041988","ENSG00000041982","3371","TNC",-0.00185963380415061,3.00449069649108,-0.00660227827701062,0.994838724549892,0.997566411910495,-6.56357391389176
"ENSG00000048140","ENSG00000048052","9734","HDAC9",-0.179083185973973,5.30784544980514,-0.640651026617708,0.533577209993474,0.999935043429934,-6.32090198043217,"ENSG00000048140","ENSG00000048052","9734","HDAC9",0.144325534638177,5.30784544980514,0.538535317206567,0.599878689231694,0.759781417757415,-6.77799467261895
"ENSG00000052749","ENSG00000052344","5652","PRSS8",-0.119584453778724,6.60424595733874,-0.452692118790044,0.658701141543812,0.999935043429934,-6.54465981870641,"ENSG00000052749","ENSG00000052344","5652","PRSS8",0.804404657234666,6.60424595733874,2.99516247314876,0.0109674667789444,0.0962102994985771,-3.39374727176403
"ENSG00000060982","ENSG00000060762","51660","MPC1",-0.094088959984641,4.54403915907785,-0.173222591800303,0.865312174245535,0.999935043429934,-6.49950340430309,"ENSG00000060982","ENSG00000060762","51660","MPC1",0.581814613212409,4.54403915907785,1.06197500821815,0.308780932832923,0.521740775883345,-6.28484567400782
"ENSG00000066739","ENSG00000066654","55623","THUMPD1",-0.132117054213366,6.54929596132827,-0.879343671322807,0.39617475974681,0.999935043429934,-6.25880259750003,"ENSG00000066739","ENSG00000066654","55623","THUMPD1",-0.294411602982132,6.54929596132827,-1.93311219577304,0.0767226407302664,0.239123949107715,-5.25320962417693
"ENSG00000071054","ENSG00000070961","490","ATP2B1",0.00868141331578765,7.711398008016,0.0338684759702949,0.973528870742185,0.999935043429934,-6.65218667752246,"ENSG00000071054","ENSG00000070961","490","ATP2B1",-0.529766128734576,7.711398008016,-2.05310892632854,0.0621080428837649,0.214837001401775,-5.06204776095182
"ENSG00000073849","ENSG00000073756","5743","PTGS2",0.0383821164274881,9.06271197585148,0.218380124290075,0.830736802343031,0.999935043429934,-6.62270382500417,"ENSG00000073849","ENSG00000073756","5743","PTGS2",-0.00797591225252582,9.06271197585148,-0.0454776423387672,0.96446120905179,0.983452951950257,-7.00529272770417
"ENSG00000075240","ENSG00000075223","10512","SEMA3C",0.0521036967028448,5.18873528351359,0.146398351875642,0.885993917664356,0.999935043429934,-6.64395613506664,"ENSG00000075240","ENSG00000075223","10512","SEMA3C",1.061980168387,5.18873528351359,2.59802840201912,0.023019699589133,0.133036811995863,-4.00563463686646
"ENSG00000076003","ENSG00000075914","23016","EXOSC7",0.217102089477699,6.67393232471442,0.734848679843496,0.476295461502646,0.999935043429934,-6.36737425021019,"ENSG00000076003","ENSG00000075914","23016","EXOSC7",0.973747610510765,6.67393232471442,3.30312669785448,0.00616187589665797,0.0749609497074722,-2.83619371208875
"ENSG00000077312","ENSG00000077264","5063","PAK3",-0.206927931161353,5.92675274543899,-1.0943561328332,0.294897137539127,0.999935043429934,-6.02275269190175,"ENSG00000077312","ENSG00000077264","5063","PAK3",0.43358785758739,5.92675274543899,2.29856173197932,0.039937109714408,0.170019641683418,-4.63680642383923
"ENSG00000078124","ENSG00000078081","27074","LAMP3",-0.032952887449885,3.72639251466132,-0.143550766422705,0.888194867518414,0.999935043429934,-6.28807345724383,"ENSG00000078124","ENSG00000078081","27074","LAMP3",0.0496378674739727,3.72639251466132,0.22938688075258,0.822362028855484,0.904397864326231,-6.68090268668638
"ENSG00000088986","ENSG00000088888","57506","MAVS",-0.0627042215720353,5.3486002867341,-0.240243299947212,0.814123920249677,0.999935043429934,-6.5414519186003,"ENSG00000088986","ENSG00000088888","57506","MAVS",0.770317960907237,5.3486002867341,3.01188037241147,0.010629312530306,0.0949578965970771,-3.32172525731418
