"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000005075","ENSG00000005073","3207","HOXA11",0.0936313429324444,4.45990464673161,0.420877279328762,0.681150841641189,0.999935043429934,-6.3873014075446,"ENSG00000005075","ENSG00000005073","3207","HOXA11",0.639478460568352,4.45990464673161,2.91112761531169,0.0128366514543173,0.102373783649338,-3.41554167008087
"ENSG00000026652","ENSG00000026559","3755","KCNG1",-0.0760438475760124,0.891195134404908,-0.235798646906872,0.817493890607833,0.999935043429934,-5.55976734924846,"ENSG00000026652","ENSG00000026559","3755","KCNG1",-0.533885453269832,0.891195134404908,-1.89410471271001,0.0821157815649524,0.247031736309389,-4.44186043644327
"ENSG00000028203","ENSG00000028137","7133","TNFRSF1B",-0.102589885819537,5.62841909992845,-0.627137925729224,0.542107125907544,0.999935043429934,-6.43744585540896,"ENSG00000028203","ENSG00000028137","7133","TNFRSF1B",0.209437079267431,5.62841909992845,1.24306772022299,0.237161016072101,0.449071985981794,-6.19040722114775
"ENSG00000040531","ENSG00000040487","54896","SLC66A1",0.146285619253233,4.09550345947076,0.799043894993266,0.43951727909362,0.999935043429934,-6.07809864308133,"ENSG00000040531","ENSG00000040487","54896","SLC66A1",0.479361667289164,4.09550345947076,2.69097999248548,0.0193662826524815,0.123108965715367,-3.75877442816214
"ENSG00000048544","ENSG00000048540","55885","LMO3",-0.0463458241551607,5.6508431937291,-0.284298488114782,0.780940920784354,0.999935043429934,-6.59669657924968,"ENSG00000048544","ENSG00000048540","55885","LMO3",0.30870720999013,5.6508431937291,1.85253963738868,0.0882412273721313,0.2570791844501,-5.35373317718972
"ENSG00000049860","ENSG00000049768","50943","FOXP3",-0.012018503458378,5.11108333224003,-0.0746536533855233,0.941698259280857,0.999935043429934,-6.58266637027331,"ENSG00000049860","ENSG00000049768","50943","FOXP3",-0.0251580819805887,5.11108333224003,-0.154424324198145,0.879795891803397,0.936789311416172,-6.91676005810944
"ENSG00000055732","ENSG00000055483","57602","USP36",-0.128555747530595,-0.655625249066129,-0.120495977689467,0.906048473124897,0.999935043429934,-5.59566840520671,"ENSG00000055732","ENSG00000055483","57602","USP36",-1.84198372308658,-0.655625249066129,-1.33875191134673,0.205020635018984,0.411010379554719,-4.89749033695427
"ENSG00000059145","ENSG00000058866","1608","DGKG",0.119262363521077,3.59035132175878,0.366250298317079,0.720439698252521,0.999935043429934,-6.21458215801562,"ENSG00000059145","ENSG00000058866","1608","DGKG",-0.147391223255689,3.59035132175878,-0.47470370922227,0.643367681520716,0.79197769820521,-6.56386302703974
"ENSG00000060069","ENSG00000059804","6515","SLC2A3",0.141911029054452,5.20491958418081,0.903640676415084,0.383650902597585,0.999935043429934,-6.19001813463655,"ENSG00000060069","ENSG00000059804","6515","SLC2A3",0.231035360267993,5.20491958418081,1.4305356726523,0.177629166698189,0.378444226810286,-5.9246296606146
"ENSG00000062194","ENSG00000062038","1001","CDH3",-0.136093085601187,7.52833593549846,-1.01266969726785,0.330846174802244,0.999935043429934,-6.12788057362748,"ENSG00000062194","ENSG00000062038","1001","CDH3",-0.378438541266446,7.52833593549846,-2.80280839803373,0.0157194673008598,0.111258766609257,-3.75588639033785
