"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000004961","ENSG00000004948","799","CALCR",0.0791780118317926,4.51648795752629,0.27836045364323,0.785389036858376,0.999935043429934,-6.49755504644861,"ENSG00000004961","ENSG00000004948","799","CALCR",0.690564236867352,4.51648795752629,2.33386533223345,0.0374476469811056,0.165252568861191,-4.4500564717409
"ENSG00000005302","ENSG00000005249","5577","PRKAR2B",0.393616541137567,7.42703441206134,1.60592584711218,0.133802859691367,0.999935043429934,-5.40888217899728,"ENSG00000005302","ENSG00000005249","5577","PRKAR2B",-0.327340442621709,7.42703441206134,-1.32899955828426,0.208124992370222,0.414867447744627,-6.11863649251984
"ENSG00000055070","ENSG00000054983","2581","GALC",0.0360749012046505,7.776945474134,0.166603954746802,0.870406189970278,0.999935043429934,-6.63663270279072,"ENSG00000055070","ENSG00000054983","2581","GALC",0.586999941696835,7.776945474134,2.71222024872432,0.0186148506577958,0.120959886325535,-3.92500631425926
"ENSG00000064115","ENSG00000064012","841","CASP8",-0.174338267124289,4.77226441014844,-0.847067042649262,0.413237186920439,0.999935043429934,-6.14116942828199,"ENSG00000064115","ENSG00000064012","841","CASP8",-0.0829606981854177,4.77226441014844,-0.411898510424044,0.687545823028371,0.822314641481965,-6.79598113631797
"ENSG00000064489","ENSG00000064313","6873","TAF2",0.122401906794075,0.0119046598471233,0.146967607390135,0.885554048084257,0.999935043429934,-5.4479611953198,"ENSG00000064489","ENSG00000064313","6873","TAF2",0.409262292693571,0.0119046598471233,0.546050566995587,0.594858228827825,0.756132766978004,-5.71967399751748
"ENSG00000064995","ENSG00000064933","5378","PMS1",-0.0364061407388155,4.33799385099393,-0.157946446699646,0.877078538543665,0.999935043429934,-6.49143432239404,"ENSG00000064995","ENSG00000064933","5378","PMS1",0.140954055164819,4.33799385099393,0.593185596230612,0.56387279068387,0.735008435731411,-6.64387900064112
"ENSG00000065600","ENSG00000065534","4638","MYLK",0.0453982257961678,3.13716608735762,0.221514183720147,0.828349916003093,0.999935043429934,-6.23382587578127,"ENSG00000065600","ENSG00000065534","4638","MYLK",0.0358139200069927,3.13716608735762,0.171842395549483,0.866373926392277,0.929772953743129,-6.5784352813992
"ENSG00000067141","ENSG00000067066","6672","SP100",-0.0603868911964454,3.91224991015424,-0.231800230071751,0.820528774864373,0.999935043429934,-6.35774334260337,"ENSG00000067141","ENSG00000067066","6672","SP100",-0.781860787608824,3.91224991015424,-3.01708860452752,0.0105261065820335,0.094625858707133,-3.13107005372946
"ENSG00000075151","ENSG00000075089","64431","ACTR6",0.235987759160893,6.28151340541597,1.86632592929669,0.0861649829078735,0.999935043429934,-5.03032754766517,"ENSG00000075151","ENSG00000075089","64431","ACTR6",0.631778473727562,6.28151340541597,4.89572802172599,0.000349468879205372,0.0239171596101782,0.0766956781179537
"ENSG00000075702","ENSG00000075643","55034","MOCOS",-0.627547451765019,0.527512254282566,-1.37127536039073,0.194941029811955,0.999935043429934,-4.68828761811427,"ENSG00000075702","ENSG00000075643","55034","MOCOS",0.346963162600707,0.527512254282566,0.900346028804044,0.385332972027189,0.594192127254343,-5.53046506746198
"ENSG00000077152","ENSG00000077097","7155","TOP2B",0.17511677534653,1.98006421767015,0.394743192346547,0.69983435549345,0.999935043429934,-5.77121602668507,"ENSG00000077152","ENSG00000077097","7155","TOP2B",0.484780900380341,1.98006421767015,1.23015938804372,0.241789769888622,0.454345805556606,-5.55643693241676
"ENSG00000082068","ENSG00000081923","5205","ATP8B1",0.00957156096048699,4.42040910983107,0.0580388998060735,0.95465576154589,0.999935043429934,-6.47917070098111,"ENSG00000082068","ENSG00000081923","5205","ATP8B1",0.0102932749116277,4.42040910983107,0.0628044786741385,0.950937633400593,0.974419584256605,-6.83953930900286
"ENSG00000082213","ENSG00000082175","5241","PGR",-0.109124438292522,5.2049532962382,-0.82225745654209,0.426681015102678,0.999935043429934,-6.25696285386745,"ENSG00000082213","ENSG00000082175","5241","PGR",0.0654049332201529,5.2049532962382,0.481064743880297,0.638967801496031,0.789384585760377,-6.8154499654459
"ENSG00000085832","ENSG00000085760","4528","MTIF2",-0.130047477637611,6.37774233136343,-0.907560476693887,0.381656269085167,0.999935043429934,-6.22981971715162,"ENSG00000085832","ENSG00000085760","4528","MTIF2",0.128552733444371,6.37774233136343,0.890602620017567,0.390337092921112,0.59831237700796,-6.59056466104201
"ENSG00000085871","ENSG00000085831","22996","TTC39A",0.822212135951668,-1.38846588221596,0.705707615023397,0.493601920503882,0.999935043429934,-5.00184494397381,"ENSG00000085871","ENSG00000085831","22996","TTC39A",-0.245793738227228,-1.38846588221596,-0.24236266989642,0.812518356922191,0.900293725720546,-5.54704486294403
"ENSG00000086544","ENSG00000086300","29887","SNX10",0.150289172786675,3.78571818325522,0.461920011164177,0.65225267808287,0.999935043429934,-6.32303520003072,"ENSG00000086544","ENSG00000086300","29887","SNX10",0.0777415515246798,3.78571818325522,0.223997003279224,0.826460277046705,0.906727723097177,-6.69807521209908
"ENSG00000092853","ENSG00000092758","1299","COL9A3",0.0680978105408298,0.633479238300318,0.0557098608432714,0.956473299546241,0.999935043429934,-5.30169026270389,"ENSG00000092853","ENSG00000092758","1299","COL9A3",1.00343925284912,0.633479238300318,1.03366672815529,0.321312330939666,0.533908591365456,-5.2992491385663
"ENSG00000097046","ENSG00000096968","3717","JAK2",0.091816365906344,3.02708815265666,0.195712177365887,0.848051568545109,0.999935043429934,-6.14951073576233,"ENSG00000097046","ENSG00000096968","3717","JAK2",-0.0599157853030512,3.02708815265666,-0.133766938920098,0.895764252905188,0.945789882045271,-6.5545321535361
"ENSG00000101193","ENSG00000101166","51012","PRELID3B",-0.103118251302927,6.83566438016657,-0.836626033978465,0.418860237625842,0.999935043429934,-6.29423891907001,"ENSG00000101193","ENSG00000101166","51012","PRELID3B",-0.0873322890466513,6.83566438016657,-0.70245908956327,0.495554451489926,0.685538744974649,-6.74451200582668
"ENSG00000101391","ENSG00000101347","25939","SAMHD1",-0.0939223439172429,4.62947774829719,-0.620157900297547,0.546543009660439,0.999935043429934,-6.34025110540596,"ENSG00000101391","ENSG00000101347","25939","SAMHD1",0.199567480428998,4.62947774829719,1.28764703518996,0.22171646526514,0.431954019143988,-6.04160710998847
"ENSG00000101782","ENSG00000101665","4092","SMAD7",-0.0371475035575314,5.99011854041962,-0.225307130024463,0.825463613534883,0.999935043429934,-6.62594583805159,"ENSG00000101782","ENSG00000101665","4092","SMAD7",0.0222847982256547,5.99011854041962,0.13260150270214,0.896666636562469,0.946301463325104,-6.98079336464909
