"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000001630","ENSG00000001630","1595","CYP51A1",0.514396309813824,8.26268288588047,1.59202080811958,0.136899374861624,0.325757379719117,-5.77456840685501
"ENSG00000004455","ENSG00000004455","204","AK2",0.609327315900289,7.19551246440977,4.05585781659799,0.00153662041857157,0.0422137764285048,-1.44141818414652
"ENSG00000008086","ENSG00000008083","3720","JARID2",-0.777229426742974,3.27230047109156,-3.62556631508176,0.00338162104584711,0.0576056930124436,-1.90883968848063
"ENSG00000008988","ENSG00000008952","7095","SEC62",-0.340165563268281,10.3032897710441,-2.36353143221025,0.0354711499548661,0.161722731175433,-4.53035428984638
"ENSG00000026297","ENSG00000026103","355","FAS",-0.604745400664817,4.95786652762058,-1.35826206512802,0.198923988406193,0.40451910274851,-5.98374938423399
"ENSG00000042286","ENSG00000042088","55775","TDP1",0.254276082414284,2.35450142412144,0.842874845392143,0.415488840432799,0.618791791751724,-6.04425450957717
"ENSG00000063854","ENSG00000063601","8776","MTMR1",0.153518825067473,3.86687215875201,0.729387052439239,0.479510293350367,0.673998193980224,-6.46242877177827
"ENSG00000070614","ENSG00000070540","55062","WIPI1",0.649728877742391,2.49493170944858,2.4866566709807,0.0282882950785019,0.146615552393139,-3.82522172051226
"ENSG00000071859","ENSG00000071655","53615","MBD3",0.485446834689601,4.48823543280857,3.55875050342419,0.00382743528765346,0.0616556578744005,-2.2141120248645
"ENSG00000075275","ENSG00000075234","55020","TTC38",0.442101144128716,0.326438951123526,0.584835847550838,0.569297482041428,0.739020669888259,-5.78161542252803
"ENSG00000077454","ENSG00000077348","56915","EXOSC5",-0.187722658697393,4.91905918679778,-0.656226812866293,0.523840763577641,0.706955252934375,-6.66945446818139
"ENSG00000078246","ENSG00000078142","5289","PIK3C3",-0.00217750519081811,3.20865697848533,-0.0112355835132503,0.991216808078691,0.996184771656243,-6.60823756781062
"ENSG00000078699","ENSG00000078668","7419","VDAC3",-0.457316333792817,4.96797637002015,-2.40631692562692,0.0327959308576171,0.156126976475692,-4.37304590674869
"ENSG00000082153","ENSG00000082074","2533","FYB1",0.419485806791945,9.1208847995181,1.67436536013678,0.119436677704402,0.301893615372486,-5.65170857620337
"ENSG00000082269","ENSG00000082212","4200","ME2",-0.357769242348668,3.01828610586281,-1.79704136716853,0.0970654627874743,0.269362286925264,-5.04776047203873
"ENSG00000083544","ENSG00000083457","3682","ITGAE",-0.204342212408069,4.35938788888927,-1.16235932378066,0.267283997984512,0.481530884915754,-6.14537951631355
"ENSG00000084092","ENSG00000084072","10450","PPIE",-0.240446400073246,5.30736705006804,-1.56086033351739,0.144065081749598,0.33452254994356,-5.75658577218297
"ENSG00000089063","ENSG00000089048","51575","ESF1",0.00324333805716864,6.25668573082832,0.0207907430788813,0.983748150537318,0.992825509290982,-6.99892583171799
"ENSG00000090339","ENSG00000090238","83719","YPEL3",-0.024768399237495,3.21217016172347,-0.0535279381743943,0.95817626238839,0.979239802265434,-6.56614726899867
"ENSG00000090565","ENSG00000090520","51726","DNAJB11",0.26119504687943,4.36953539304528,1.51472916851603,0.155266359146458,0.349319573933792,-5.71176534438834
"ENSG00000096384","ENSG00000096080","55168","MRPS18A",0.680048513573243,11.5771037544653,2.83429626766797,0.0148210314952747,0.108542260068335,-3.68320480898661
"ENSG00000100211","ENSG00000100191","6527","SLC5A4",-0.38448840705016,1.7148129520791,-1.00409647684573,0.334797652066621,0.546767641939111,-5.74982214782147
"ENSG00000100290","ENSG00000100263","25807","RHBDD3",1.5503610365542,1.21936256659097,4.4068921551222,0.000818802310671586,0.0343058413896596,-0.313622593186764
"ENSG00000100342","ENSG00000100319","55954","ZMAT5",-0.561407635986565,4.17789457589095,-1.18006302930273,0.260433398272226,0.474792859224475,-6.06427309419393
"ENSG00000100605","ENSG00000100591","10598","AHSA1",0.433644413058576,5.2028343171288,2.84560306073515,0.0145109717026059,0.107686684740391,-3.61735517310454
"ENSG00000100711","ENSG00000100632","2079","ERH",-0.0700628636349272,2.80049388125783,-0.359263804290078,0.725528053465371,0.848152513205998,-6.42831467683291
"ENSG00000102078","ENSG00000102034","2000","ELF4",0.0169698922674976,1.45153369757005,0.0555769292913126,0.956577044613161,0.978397234146812,-6.20261548955977
"ENSG00000102226","ENSG00000102172","6611","SMS",-0.343484044364422,5.79773024771669,-1.49913566219098,0.159217538102055,0.354607551697306,-5.86783150395311
"ENSG00000103043","ENSG00000103005","79650","USB1",0.20141329337135,5.29369072472365,1.48228313753535,0.163583690741658,0.360463176944008,-5.86560776926344
"ENSG00000103319","ENSG00000103260","79006","METRN",-0.734734938352182,5.05887184734143,-2.65629045761006,0.0206579948042464,0.126311657886153,-3.93885865852981
"ENSG00000104221","ENSG00000104142","57617","VPS18",0.238817841957197,3.7901264115002,1.07093595567668,0.304890867969937,0.519486925028305,-6.14769287584158
"ENSG00000104635","ENSG00000104518","79792","GSDMD",0.920233436050924,6.68717751074996,3.42194322949497,0.0049363772878293,0.0687113279104605,-2.60583942513397
"ENSG00000105372","ENSG00000105341","55101","DMAC2",0.00239085194617697,9.8890043220513,0.0117467059760135,0.990817267799627,0.996184771656243,-6.99786740120517
"ENSG00000105404","ENSG00000105379","2109","ETFB",0.563493915565073,3.9355058421124,1.96335443229571,0.0727669992758543,0.232866336484912,-4.96691490783379
"ENSG00000107077","ENSG00000106868","64420","SUSD1",-0.399148606194106,5.44007944018607,-2.28029518079952,0.041286408705729,0.1732246889414,-4.63747373897054
"ENSG00000108588","ENSG00000108515","2027","ENO3",0.515495284544589,6.96865534139353,2.2492110655526,0.043682788527246,0.178125321998035,-4.7351676263444
"ENSG00000109189","ENSG00000109103","9094","UNC119",0.336744786317119,1.59462650353791,1.26159696063461,0.230640274993965,0.441864742583957,-5.45829052222535
"ENSG00000109534","ENSG00000109381","1998","ELF2",0.665710522017618,5.29180363147722,2.03953672773704,0.0636210354610047,0.216799890219275,-5.02422811823649
"ENSG00000110768","ENSG00000110660","54733","SLC35F2",-0.0427110672191373,6.17512374816154,-0.246938352450556,0.809055010363683,0.898334571216459,-6.96246818069931
"ENSG00000110848","ENSG00000110711","9049","AIP",0.729435995478501,8.64668793602455,2.26211050501711,0.0426727021165289,0.176102697952996,-4.71260110544226
"ENSG00000112130","ENSG00000111981","80329","ULBP1",0.202075955623253,3.99777636797,1.35667443728649,0.199414465133916,0.404780640043673,-5.85545477548657
"ENSG00000112739","ENSG00000112584","84498","FAM120B",-0.0698250759010488,7.52339144815484,-0.391749392294857,0.701988076711212,0.832525989233008,-6.92192851581844
"ENSG00000113240","ENSG00000113068","5201","PFDN1",-1.07116184728142,5.24013978295116,-4.61811039303338,0.000564627213256635,0.029598158852747,-0.357367526915414
"ENSG00000113597","ENSG00000113460","55299","BRIX1",-0.0766531799712429,4.45008666872793,-0.548933456917574,0.592938104478861,0.754748165838167,-6.68626258278898
"ENSG00000114062","ENSG00000113811","58515","SELENOK",0.111790083083861,7.29076254227419,0.705686149004021,0.493614807442764,0.684370819986099,-6.74249797445554
"ENSG00000116704","ENSG00000116584","9181","ARHGEF2",-0.121696049708861,5.48274725124586,-0.878564950190524,0.396580705887338,0.602704817157188,-6.55523766527152
"ENSG00000117308","ENSG00000117139","10765","KDM5B",0.556113172323605,2.37523685772142,1.43098372904547,0.177503336029796,0.378251367793895,-5.40236563064655
"ENSG00000118363","ENSG00000118162","11133","KPTN",0.546943673215437,6.40877714402697,2.81678675206978,0.0153141672895287,0.110699011605531,-3.72894751320366
"ENSG00000119777","ENSG00000119685","23093","TTLL5",0.522687318657256,5.64762945293192,3.64856561638467,0.003240733186542,0.0566670260406712,-2.16514112062221
"ENSG00000120896","ENSG00000120705","2107","ETF1",0.325913178633536,3.02358462516012,0.938669221328231,0.366080865072848,0.576304057566256,-6.09134393211389
"ENSG00000121104","ENSG00000120910","5533","PPP3CC",-0.813783438605469,5.02393579195135,-3.80011636420811,0.00245079062803487,0.0499679489893589,-1.82935361734666
"ENSG00000123191","ENSG00000122986","84329","HVCN1",-0.467692967805936,0.091323846458436,-0.949843753667017,0.360596457710838,0.571067652977025,-5.42062027642955
"ENSG00000124208","ENSG00000124120","79183","TTPAL",3.66849919127919,-2.73311182248329,1.43928452130842,0.175185656859251,0.375562876391979,-4.61811345922869
"ENSG00000125841","ENSG00000125746","24139","EML2",1.0373164386573,0.39412403812752,2.13767209391577,0.053411795515274,0.197310051425269,-3.97838049260746
"ENSG00000129083","ENSG00000128791","57045","TWSG1",0.403436979598065,7.64640782139895,2.36502412289619,0.0353743887584837,0.161713465484584,-4.54034171228341
"ENSG00000129535","ENSG00000129255","9526","MPDU1",-0.0468519768509255,0.666075036776002,-0.125059756167298,0.902509707675918,0.94914370137772,-6.01382024108719
"ENSG00000130396","ENSG00000130244","147965","FAM98C",0.767447794820093,5.22548847191765,1.82457248731053,0.0925930541131856,0.263065706353433,-5.36193133389094
"ENSG00000130684","ENSG00000130520","25804","LSM4",-0.552198737844135,4.70599382628996,-2.3994676487141,0.0332107492841213,0.157163525625585,-4.35895075083116
"ENSG00000130985","ENSG00000130779","6249","CLIP1",0.436702858706027,7.87571269274907,2.49685271358178,0.0277609683790453,0.145038666491057,-4.31064069163644
"ENSG00000131941","ENSG00000131732","84240","ZCCHC9",1.25512745308781,0.276608015440286,2.03127452576057,0.0645587807204629,0.218769883220972,-4.16281684163325
"ENSG00000135404","ENSG00000135250","6733","SRPK2",1.27431114826382,5.05488072099783,5.00065294133923,0.000292300549216282,0.0215144234432588,0.315290178980106
"ENSG00000135678","ENSG00000135503","91","ACVR1B",0.364884818729238,1.37963749019309,0.450101772944224,0.660516460931455,0.803286308041236,-5.92880234065814
"ENSG00000136875","ENSG00000136758","10730","YME1L1",0.453242718528217,6.08233663439197,2.4958216887041,0.0278138558945531,0.145216483223556,-4.29712169282021
"ENSG00000137210","ENSG00000137074","54840","APTX",0.309762064398097,5.37664680491379,2.08869199497511,0.0582989156464098,0.206498852848043,-4.95546882225066
"ENSG00000137713","ENSG00000137504","58487","CREBZF",0.174073701557629,5.60926083785036,0.75844942183055,0.46255735737559,0.659355511981307,-6.6686817343204
"ENSG00000137841","ENSG00000137727","57569","ARHGAP20",0.108769022648202,4.45822255779166,0.394468613464119,0.700031772921171,0.831102277893284,-6.71007912072577
"ENSG00000138594","ENSG00000138378","6775","STAT4",0.244377896525795,6.90368947030764,1.98949832968015,0.0694996192158398,0.226940302366901,-5.169625860195
"ENSG00000138686","ENSG00000138592","9101","USP8",0.432215579641963,3.3665956341225,2.22525912800284,0.0456188167811541,0.181910810075639,-4.43805446769881
"ENSG00000139178","ENSG00000138802","10427","SEC24B",-0.293388197518765,2.67574548602092,-0.988838123287607,0.341914851680585,0.553434598071616,-5.95725556275837
"ENSG00000140332","ENSG00000140030","8477","GPR65",0.0851359093534051,6.72793024685241,0.40647243245468,0.691422743699653,0.824760000970038,-6.90529731612473
"ENSG00000140511","ENSG00000140365","54939","COMMD4",-0.0888389192842238,5.00515357995553,-0.217555841550828,0.831364866039665,0.909726381366988,-6.85197108879153
"ENSG00000140525","ENSG00000140379","597","BCL2A1",0.0055316023407066,3.25697627538077,0.0155611186995781,0.987835661972491,0.995381747809366,-6.55670629095756
"ENSG00000141385","ENSG00000141068","8844","KSR1",0.293987249588114,6.40632758860727,2.22066325034209,0.0459994821434966,0.182547283664069,-4.78267792049974
"ENSG00000141428","ENSG00000141101","28987","NOB1",-0.0822632684001037,4.20754309667417,-0.47477043101218,0.64332145696249,0.79197769820521,-6.68247754700317
"ENSG00000144840","ENSG00000144635","51143","DYNC1LI1",0.169156109634162,5.16407461668878,1.06654440078575,0.306792702299111,0.520573010901534,-6.35306585508897
