"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000011638","ENSG00000011600","7305","TYROBP",-0.572340582241353,2.34616600476519,-2.0997486119112,0.0571604643787364,0.204508992547953,-4.43516380914008
"ENSG00000035928","ENSG00000035862","7077","TIMP2",0.323904315565543,7.16911918040261,1.8753339122184,0.0848324428677481,0.251589214374245,-5.34892526253872
"ENSG00000049656","ENSG00000049541","5982","RFC2",0.362011192678532,6.54628940632556,1.76422915813884,0.102648929374337,0.277693116150687,-5.51642917052493
"ENSG00000054282","ENSG00000054267","51742","ARID4B",-0.0785312702593156,3.33839792429831,-0.380313540920826,0.710239670391024,0.83806562437852,-6.54301477209099
"ENSG00000058404","ENSG00000058272","4659","PPP1R12A",1.97655323305372,-1.3784845136193,1.99682639150106,0.0686083867332929,0.22604199427261,-4.02079149919918
"ENSG00000064703","ENSG00000064666","1265","CNN2",0.0349099822858972,5.66115206485783,0.232329796648938,0.820126647255709,0.903080744527057,-6.94248047143295
"ENSG00000067248","ENSG00000067208","7813","EVI5",0.141882773433792,5.34375015346776,0.996172365099294,0.338480309465848,0.550250835444382,-6.43945581841642
"ENSG00000072849","ENSG00000072818","9744","ACAP1",0.0883077351848281,5.56640389738962,0.557597160269058,0.587187052432798,0.751021866078801,-6.79711463256962
"ENSG00000075945","ENSG00000075886","113457","TUBA3D",0.0304130267482863,4.65034329061146,0.211160004284681,0.836242277444463,0.912125437395377,-6.83771924336323
"ENSG00000077463","ENSG00000077420","54518","APBB1IP",0.874044312899197,3.10687236197527,2.16377808950983,0.0509667453460469,0.192440268009216,-4.489083583475
"ENSG00000078369","ENSG00000078304","5527","PPP2R5C",0.386471131997076,8.51527112609645,2.81279755164665,0.0154287684979371,0.111101830193243,-3.74371355693976
"ENSG00000081026","ENSG00000080986","10403","NDC80",-0.201109985253355,2.66748093564618,-0.707313819256611,0.492638225532153,0.684062833189087,-6.21843701511853
"ENSG00000082153","ENSG00000082074","2533","FYB1",0.419485806791945,9.1208847995181,1.67436536013678,0.119436677704402,0.301893615372486,-5.65170857620337
"ENSG00000084090","ENSG00000084070","64744","SMAP2",0.0347861939997467,7.98149928692431,0.29557548854327,0.772515764922102,0.877061699348405,-6.96100610679231
"ENSG00000088038","ENSG00000087903","5990","RFX2",0.370548086427662,5.77511951734952,2.51303756469899,0.0269434142943617,0.142919997597683,-4.25718507001813
"ENSG00000089723","ENSG00000089639","51291","GMIP",-0.571514864338625,-0.284010084621149,-1.21627683122149,0.246847453251838,0.459210869807091,-5.11365821195364
"ENSG00000092841","ENSG00000092531","8773","SNAP23",0.753837600722152,7.85836335167179,3.44039894188213,0.00476952261245326,0.0679047726685408,-2.58244875278652
"ENSG00000097046","ENSG00000096968","3717","JAK2",-0.0599157853030512,3.02708815265666,-0.133766938920098,0.895764252905188,0.945789882045271,-6.5545321535361
"ENSG00000100320","ENSG00000100300","706","TSPO",0.796743347562798,2.82900267367175,2.88186554283485,0.0135592730895138,0.104397482214855,-3.18371658403489
"ENSG00000101665","ENSG00000101574","64863","METTL4",3.13960248114194,3.97288488130447,9.86638029910697,3.55114867486687e-07,0.000346325774516392,7.03567514654248
"ENSG00000103245","ENSG00000103196","83716","CRISPLD2",0.189456064724482,3.44545178858533,0.7392456654046,0.473716991973286,0.670120869946014,-6.37306223476917
"ENSG00000105409","ENSG00000105383","945","CD33",0.347807525795566,1.91197010349372,1.06733555657282,0.306449427148597,0.520573010901534,-5.73438061373913
"ENSG00000106624","ENSG00000106560","26157","GIMAP2",0.603202762162242,5.80131937863676,3.31925947554315,0.00597890802190711,0.0743583002979585,-2.76803189922897
"ENSG00000107175","ENSG00000107020","55848","PLGRKT",0.386153965068342,4.26040694818993,2.04903258127543,0.0625589100870435,0.215268134298345,-4.88982128239051
"ENSG00000108592","ENSG00000108523","26001","RNF167",0.471065447743359,6.57921357100073,2.52116776233441,0.0265415895604577,0.141769156835252,-4.26273872114544
"ENSG00000109618","ENSG00000109466","11275","KLHL2",-0.558522935042921,3.45619616937268,-2.50826621708134,0.0271819736539591,0.143551731801572,-3.96452699323295
"ENSG00000112339","ENSG00000112282","9439","MED23",0.226911157349245,7.37082771271757,1.08460697794739,0.299026859741672,0.513953787568922,-6.40155479206573
"ENSG00000114790","ENSG00000114650","22937","SCAP",0.670757382551592,-0.0400455924546619,1.05354438437355,0.312474407718755,0.525339461791781,-5.17979444682478
"ENSG00000117280","ENSG00000117115","11240","PADI2",-0.181608316672678,5.31734799461256,-1.043106397906,0.31709259627017,0.529679511011961,-6.38813434545716
"ENSG00000118420","ENSG00000118217","22926","ATF6",0.0948872790159374,2.56035546551947,0.35672555512693,0.727380095879196,0.848876073202456,-6.3899191530081
"ENSG00000119673","ENSG00000119535","1441","CSF3R",0.687639856329863,2.76948170645564,2.66025583187134,0.020506167342833,0.126311657886153,-3.57530694718567
"ENSG00000120925","ENSG00000120733","51780","KDM3B",-0.284530691486781,3.53499512869792,-1.330563183405,0.207624692109132,0.414209292248845,-5.79098484052394
"ENSG00000121297","ENSG00000120992","10434","LYPLA1",1.44355448703598,-0.78129075008037,2.22338389990053,0.0457737756172348,0.182145697398333,-3.7458055826494
"ENSG00000121410","ENSG00000121104","81558","FAM117A",0.433023793296644,0.751341782995368,1.14855572894328,0.272721599245596,0.487538691606305,-5.39061705646712
"ENSG00000124459","ENSG00000124256","81030","ZBP1",-0.328157060699449,4.56700643048656,-2.11621617698746,0.0555033680874976,0.20166281177522,-4.81545311814329
"ENSG00000125245","ENSG00000124813","860","RUNX2",-0.0947843554885118,4.43851370741674,-0.284041665288213,0.781133138199236,0.881458019125028,-6.73431567201845
"ENSG00000126062","ENSG00000125910","8698","S1PR4",0.226689360027249,4.07025515362168,0.855835441732989,0.408554004359976,0.612516975791032,-6.40387691995659
"ENSG00000128059","ENSG00000127870","6049","RNF6",0.157775460758516,6.01715841782471,0.69992125826708,0.497083046538274,0.68641450072418,-6.72554315412163
"ENSG00000129235","ENSG00000129003","54832","VPS13C",0.585285582016631,3.93417399909246,1.72133902511845,0.110379884634587,0.288536026329813,-5.3457130892606
"ENSG00000130518","ENSG00000130313","25796","PGLS",-0.901489082899577,1.05298480957887,-1.39619433865997,0.187497991073025,0.3898186160113,-5.1772280408196
"ENSG00000131153","ENSG00000131018","23345","SYNE1",1.1612968954691,1.0649216483283,1.31706567115549,0.211975860753448,0.419471338924181,-5.09012127273565
"ENSG00000132305","ENSG00000132005","5989","RFX1",0.452056957460483,7.41878583919953,2.58589327010224,0.0235438009468396,0.134275391072546,-4.15022157543767
"ENSG00000132510","ENSG00000132357","84674","CARD6",0.886531913381984,7.71651808510798,3.45389311008265,0.00465115699685242,0.0673835533197459,-2.55398806198323
"ENSG00000133103","ENSG00000132912","51164","DCTN4",-0.135772195457197,4.32764350492366,-0.659492745623017,0.521812303525885,0.705903293048599,-6.59671283569083
"ENSG00000134371","ENSG00000134250","4853","NOTCH2",0.0641429162268137,6.51361348825517,0.375340941500481,0.713839726647631,0.840449328064107,-6.92484003441487
"ENSG00000134900","ENSG00000134755","1824","DSC2",-0.498828618738096,7.21175488913511,-3.4186397741485,0.00496686240964833,0.0688710791233583,-2.6159056805777
"ENSG00000135317","ENSG00000135114","8638","OASL",-0.193198933073536,5.2262200551333,-1.21942729338397,0.245692412938171,0.458367337576186,-6.18242802081238
"ENSG00000135976","ENSG00000135870","149041","RC3H1",-1.08121371512972,2.62398590866861,-2.64469113482237,0.0211084606972838,0.127443667742287,-3.56319812892099
"ENSG00000136100","ENSG00000135932","51719","CAB39",-0.121479460946499,6.40257675754526,-0.797939742126236,0.440134006526723,0.640486007909036,-6.66606655723051
"ENSG00000137266","ENSG00000137100","11258","DCTN3",-1.78218534188009,2.6021015871834,-4.32073549527597,0.000954348591451794,0.0357972486082062,-0.554559450250527
"ENSG00000137310","ENSG00000137161","10695","CNPY3",0.137513528889073,2.79240652374105,0.340889618185335,0.738974979251016,0.854990032839806,-6.35127362048876
"ENSG00000137574","ENSG00000137414","51439","FAM8A1",0.276376061647823,6.90479019860652,1.3082116237435,0.214870219592948,0.423052856644729,-6.14251569621345
"ENSG00000137720","ENSG00000137509","5547","PRCP",-0.390830035252072,3.2572236209628,-1.52564100784664,0.15255153582373,0.345789390614974,-5.48669888241047
"ENSG00000137996","ENSG00000137841","5330","PLCB2",0.29187658049215,4.77142830963218,1.57180807039658,0.14151141165798,0.331221610126669,-5.68895255073395
"ENSG00000138796","ENSG00000138678","84803","GPAT3",-0.0136774459199028,4.66112511966474,-0.0714760800609101,0.944175157737901,0.970803186698881,-6.86822949377753
"ENSG00000143761","ENSG00000143546","6279","S100A8",0.457083968397423,7.97913800108797,2.67800668937449,0.0198398134528038,0.12422971473417,-3.98736168533778
"ENSG00000143845","ENSG00000143624","65123","INTS3",1.16946065469166,1.50372079667864,3.1353833694602,0.00843385131940772,0.0858272712965466,-2.5191508461444
"ENSG00000143924","ENSG00000143742","6726","SRP9",-0.297917545260429,7.25448876576163,-2.11828405894551,0.0552984906462933,0.20121713917856,-4.95447102496534
"ENSG00000144029","ENSG00000143815","3930","LBR",0.164420966386143,5.6448698742042,1.29798105560359,0.218254405864664,0.427189440189397,-6.12854474652946
"ENSG00000145022","ENSG00000144744","9039","UBA3",0.365215769855599,3.71798328008446,2.27040384956553,0.0420350613263198,0.174817456539417,-4.42080808487602
"ENSG00000145782","ENSG00000145491","83853","ROPN1L",-0.180438518408111,5.7556151279261,-1.2410230550823,0.237889474003098,0.449906353306118,-6.1987007719029
"ENSG00000145833","ENSG00000145569","54491","OTULINL",0.210799692422614,7.20439243931675,1.43120071946943,0.177442424021912,0.378251367793895,-5.98976993400475
"ENSG00000145912","ENSG00000145715","5921","RASA1",0.5655285182905,6.50657773420929,2.42647225669883,0.0316039785088796,0.153405790331571,-4.42947376531216
"ENSG00000147119","ENSG00000146757","168374","ZNF92",0.304442338545693,-0.127849771081973,0.530847463331941,0.605036718605509,0.763916789064653,-5.71635337771104
"ENSG00000148832","ENSG00000148450","22921","MSRB2",0.415790694104698,-0.286973047621424,0.571717346933897,0.577876710985383,0.744975892119623,-5.64162190344443
"ENSG00000149054","ENSG00000148672","2746","GLUD1",0.959701554602778,-0.443287035927884,0.913201208269627,0.378798519261198,0.588878728867402,-5.38634918832742
"ENSG00000149781","ENSG00000149499","256364","EML3",0.799200459066112,7.21809917418867,2.52726906744171,0.0262438667475866,0.140782174218189,-4.25330202880821
"ENSG00000151726","ENSG00000151458","57182","ANKRD50",0.934981113217148,4.78973414560341,4.49755881524964,0.000697577310092675,0.031829962390401,-0.540376740504326
"ENSG00000151849","ENSG00000151553","57700","FHIP2A",-0.0305554898096663,2.12676300555569,-0.076827886754598,0.940003822441508,0.968183123249906,-6.3184209169187
"ENSG00000152061","ENSG00000151689","3628","INPP1",-0.229024399181616,5.68833813195717,-1.08431759240262,0.29915010421494,0.51396943692092,-6.36345937234551
"ENSG00000152102","ENSG00000151715","120224","TMEM45B",0.266575663536008,7.45561563325593,1.70100225238715,0.114223419521715,0.29379267662915,-5.61452151788614
"ENSG00000152127","ENSG00000151726","2180","ACSL1",0.11980200682737,6.84235694739449,0.775708543323892,0.452669955853843,0.650810380019353,-6.68328248361465
"ENSG00000153140","ENSG00000152778","24138","IFIT5",0.00230976988287574,3.3474498247788,0.0126168285935033,0.990137106044592,0.996095121812075,-6.61953091146374
"ENSG00000161011","ENSG00000160703","79671","NLRX1",0.0634706734591627,7.23295013625543,0.306689111174925,0.764242124577419,0.871642684331891,-6.95533400999448
"ENSG00000161016","ENSG00000160712","3570","IL6R",0.0819230595026582,10.0127527876893,0.446753031806749,0.662866603906874,0.805223984380543,-6.89055253092832
"ENSG00000162300","ENSG00000161912","221442","ADCY10P1",0.161385835257375,3.52690601263911,0.686118645279757,0.505446066112894,0.692695507463394,-6.43203551360683
"ENSG00000163359","ENSG00000163154","79626","TNFAIP8L2",4.38290435281712,3.84036266099637,8.86933992523842,1.125292728651e-06,0.000658465040170133,5.88726917357201
"ENSG00000163607","ENSG00000163466","10109","ARPC2",-0.159450528468372,4.22803048326911,-0.836426006285532,0.418968456610228,0.621395009958052,-6.44261568382191
"ENSG00000163703","ENSG00000163568","9447","AIM2",-0.219732976154656,3.76920999739747,-0.811065578332371,0.432838762051651,0.634140214357846,-6.38038553982062
"ENSG00000163933","ENSG00000163781","11073","TOPBP1",0.596246385385673,4.57316429811283,3.91984290498726,0.00196812873603969,0.0465496588254057,-1.57107287946002
"ENSG00000165209","ENSG00000164983","157378","TMEM65",0.758145461320853,6.10185214554026,4.01394285500142,0.00165807409382518,0.0438818577027489,-1.50433625285308
"ENSG00000165813","ENSG00000165609","11164","NUDT5",-0.537132247510892,6.14948433922379,-2.76379761404375,0.016907452379525,0.115377229434455,-3.81560228169698
"ENSG00000169220","ENSG00000168961","3965","LGALS9",-0.419017408898047,4.21528912239542,-1.19772769967805,0.253735037781162,0.467827179617736,-6.04009158508787
"ENSG00000169733","ENSG00000169439","6383","SDC2",0.126510026563448,2.91384173253815,0.547121705203517,0.594144432759371,0.755626200454566,-6.38403687455451
"ENSG00000170027","ENSG00000169762","202018","TAPT1",0.31226235983804,7.54311898424059,1.18932692135649,0.256903564651381,0.471168313001574,-6.28851863382572
"ENSG00000171490","ENSG00000171223","3726","JUNB",-0.0321998757364403,8.63372896396609,-0.217651017406448,0.831292340420531,0.909726381366988,-6.98395638101788
"ENSG00000171522","ENSG00000171298","2548","GAA",-0.207756525560671,7.05830137414841,-0.733140504643449,0.477299498337177,0.672755099461627,-6.71728898950364
"ENSG00000176170","ENSG00000175806","4482","MSRA",3.09678014841614,-0.186082105057049,3.71909171235294,0.00284497139771653,0.0533289317232418,-1.44192526235366
"ENSG00000177602","ENSG00000177311","253461","ZBTB38",0.793113087915618,0.720301376380783,1.85183412000704,0.0883486908309512,0.257200181292194,-4.48274885128273
"ENSG00000178440","ENSG00000178075","54762","GRAMD1C",-0.277167361658846,2.69325078886312,-0.357018688125253,0.727166118406422,0.848850745048361,-6.3862026840144
"ENSG00000182841","ENSG00000182541","3985","LIMK2",0.362520370957646,4.06883549447869,0.877562890834632,0.397103493852733,0.603207930368739,-6.37805347540553
"ENSG00000183336","ENSG00000183049","57118","CAMK1D",0.250096556376191,2.41506101357196,0.588671317954996,0.56680215681356,0.737113639425391,-6.24953685300716
"ENSG00000183621","ENSG00000183307","27439","TMEM121B",-0.858324280755355,2.13809976101379,-3.03421246244006,0.0101937842743415,0.0932689771060113,-2.78892367166448
"ENSG00000186448","ENSG00000186115","8529","CYP4F2",-0.150435945769203,4.44658388356662,-1.08049411171706,0.300782046000152,0.515381007956043,-6.24673398932063
"ENSG00000186918","ENSG00000186529","4051","CYP4F3",0.10404764552887,6.13468705701214,0.537185991274414,0.600782372228911,0.760349962387255,-6.84219765370715
"ENSG00000187951","ENSG00000187626","387032","ZKSCAN4",-0.196525781625683,0.282230114907185,-0.363779501166504,0.722237633478728,0.846334937879398,-5.83663737830321
"ENSG00000189337","ENSG00000188997","283219","KCTD21",0.806432390371915,-0.236463815177572,1.58907132980727,0.137564139579013,0.32622353100166,-4.67879416166593
"ENSG00000197362","ENSG00000197070","92714","ARRDC1",-0.279055354791005,3.75395567895681,-1.22312821596972,0.244341015788507,0.456938783600655,-5.96938081922906
"ENSG00000197608","ENSG00000197324","26020","LRP10",-0.428494705777203,4.08861935321511,-1.7378841693286,0.107338190335275,0.284139072945877,-5.33780162053167
"ENSG00000197879","ENSG00000197579","10210","TOPORS",0.893380984556485,2.77407740848419,2.04649459917316,0.0628411612803308,0.215415966743911,-4.60039776813019
"ENSG00000204843","ENSG00000204577","11025","LILRB3",0.220815394888522,6.94934134128257,2.07476131704544,0.059763455734228,0.209781560425216,-5.03120231843122
