"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000002549","ENSG00000002549","51056","LAP3",0.466853420968274,5.87309922203109,2.59204546611832,0.0232766570580522,0.13346727954453,-4.11783951042782
"ENSG00000006453","ENSG00000006451","5898","RALA",0.467283261317405,0.811735440287667,1.1365970186133,0.277501015306487,0.492306036535139,-5.39582676479533
"ENSG00000006712","ENSG00000006704","9569","GTF2IRD1",0.172699864434738,6.23277885235674,1.01228921791751,0.331020817979265,0.543297041236039,-6.46865090274528
"ENSG00000007392","ENSG00000007384","64285","RHBDF1",0.094375878963287,5.11689567377361,0.514934013467772,0.615784200336924,0.771906865525174,-6.78089638701697
"ENSG00000008300","ENSG00000008294","9043","SPAG9",0.145028086207038,3.7674348479964,0.430066012005111,0.674632947594318,0.813307355094621,-6.61869863811752
"ENSG00000023608","ENSG00000023572","51022","GLRX2",0.384439671897962,4.06711047545043,1.05042078812231,0.313851155170833,0.526897155209333,-6.21342483046543
"ENSG00000025434","ENSG00000025423","8630","HSD17B6",0.0121877894787229,0.501272628242305,0.0301595419601678,0.976426712795139,0.989189908227277,-5.96803070049997
"ENSG00000031823","ENSG00000031698","6301","SARS1",0.164049370138783,6.1009865794607,1.27161668282242,0.227174378015783,0.437993697844928,-6.18163764892657
"ENSG00000035928","ENSG00000035862","7077","TIMP2",0.323904315565543,7.16911918040261,1.8753339122184,0.0848324428677481,0.251589214374245,-5.34892526253872
"ENSG00000047315","ENSG00000047249","51606","ATP6V1H",0.236932234032715,7.69093447191882,1.72779494693447,0.109184008097539,0.286915869412203,-5.57536900317389
"ENSG00000048140","ENSG00000048052","9734","HDAC9",0.144325534638177,5.30784544980514,0.538535317206567,0.599878689231694,0.759781417757415,-6.77799467261895
"ENSG00000049541","ENSG00000049449","5954","RCN1",0.560915611915337,3.98560542225099,3.45721362570745,0.00462249081646505,0.0672863397964069,-2.33661192060956
"ENSG00000065978","ENSG00000065911","10797","MTHFD2",0.457281711018918,9.92502169297599,2.74316301130492,0.0175711923471838,0.117238120888878,-3.85904414642854
"ENSG00000066697","ENSG00000066629","2009","EML1",0.0997816200820174,2.91590558852655,0.285263503579757,0.78021879599509,0.880680996289597,-6.49364592238387
"ENSG00000069956","ENSG00000069849","483","ATP1B3",0.182450678241274,6.19620734301745,0.880536349677596,0.39555356646285,0.602042483881346,-6.58370872862287
"ENSG00000075415","ENSG00000075399","9605","VPS9D1",0.212320365862939,8.67152674305029,0.939634928843226,0.365604596974699,0.575941660841957,-6.55184000691781
"ENSG00000079805","ENSG00000079691","55604","CARMIL1",0.530408984406441,7.25626917376221,4.00797986554612,0.00167614011730152,0.0438818577027489,-1.52999754976502
"ENSG00000085788","ENSG00000085733","2017","CTTN",-0.182954422614403,5.56267000588213,-1.4928423868531,0.160836261239515,0.356557447487411,-5.86896759489362
"ENSG00000096996","ENSG00000096696","1832","DSP",-0.235843219947871,3.73937209135672,-1.08702739348218,0.297997539480994,0.51289900480135,-6.11221941956565
"ENSG00000097046","ENSG00000096968","3717","JAK2",-0.0599157853030512,3.02708815265666,-0.133766938920098,0.895764252905188,0.945789882045271,-6.5545321535361
"ENSG00000099203","ENSG00000097033","51100","SH3GLB1",0.09709589077428,2.85727142364641,0.289968926006928,0.776700782252644,0.878785194103087,-6.4864967858596
"ENSG00000100354","ENSG00000100342","8542","APOL1",-0.816605299557221,6.69915651656097,-3.24576447591548,0.00685948165812662,0.0784147784998091,-2.93829661675623
"ENSG00000100558","ENSG00000100505","114088","TRIM9",2.06689604033237,2.09247473322048,5.84189981989463,7.37628888273097e-05,0.0096995135724158,1.92785387247574
"ENSG00000100926","ENSG00000100889","5106","PCK2",0.204534303024291,4.24592044653307,0.484460897138508,0.636624542981709,0.787986993814378,-6.68684228921753
"ENSG00000100941","ENSG00000100902","5687","PSMA6",0.202442233981421,7.08833639176651,1.14997992637303,0.272156653887385,0.48688611143708,-6.33145922981285
"ENSG00000101096","ENSG00000101040","23613","ZMYND8",-0.370588999613197,7.10113346504595,-1.47050146886523,0.166696079467507,0.364848366936271,-5.93673991629786
"ENSG00000102125","ENSG00000102078","9016","SLC25A14",0.0282579429682277,3.6901880981098,0.0993062442397445,0.922505353894479,0.959764333186034,-6.68880279698381
"ENSG00000102805","ENSG00000102760","28984","RGCC",-0.264708299687269,4.9032069430202,-1.83624385061521,0.0907538556452405,0.260764147462865,-5.31159736923596
