"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000001630","ENSG00000001630","1595","CYP51A1",0.514396309813824,8.26268288588047,1.59202080811958,0.136899374861624,0.325757379719117,-5.77456840685501
"ENSG00000002834","ENSG00000002834","3927","LASP1",-0.00863453256325774,7.11170295188683,-0.055956950659349,0.956280463041668,0.978347674471274,-7.00743507503702
"ENSG00000005194","ENSG00000005189","81691","REXO5",0.408085287738911,5.49859788870733,2.05681946308484,0.06170026670957,0.213885729058678,-5.01674866685189
"ENSG00000005302","ENSG00000005249","5577","PRKAR2B",-0.327340442621709,7.42703441206134,-1.32899955828426,0.208124992370222,0.414867447744627,-6.11863649251984
"ENSG00000005889","ENSG00000005884","3675","ITGA3",-0.263655169206335,6.17250135173239,-1.87412900534991,0.0850095907027716,0.25186512404925,-5.34043055352221
"ENSG00000023228","ENSG00000023191","6050","RNH1",0.0928824759434315,6.67644194716988,0.567557191520508,0.58061162642479,0.746774136064327,-6.83511917071612
"ENSG00000023330","ENSG00000023318","23071","ERP44",0.198668840505555,5.44199551738145,1.12453841541492,0.282385142918173,0.49822905586784,-6.31497065332995
"ENSG00000051596","ENSG00000051382","5291","PIK3CB",0.232767424025212,4.19610103540793,0.961895010254882,0.354747134019217,0.565374131819493,-6.31716013249149
"ENSG00000054611","ENSG00000054523","23095","KIF1B",0.66562226318604,4.59795831125773,3.17164450358559,0.00788017111148094,0.0829331317604869,-2.95382014709052
"ENSG00000055070","ENSG00000054983","2581","GALC",0.586999941696835,7.776945474134,2.71222024872432,0.0186148506577958,0.120959886325535,-3.92500631425926
"ENSG00000065911","ENSG00000065833","4199","ME1",0.79356275332347,7.99388285719339,2.08061430605402,0.0591439937084024,0.208419800773693,-5.02329590569967
"ENSG00000065978","ENSG00000065911","10797","MTHFD2",0.457281711018918,9.92502169297599,2.74316301130492,0.0175711923471838,0.117238120888878,-3.85904414642854
"ENSG00000070614","ENSG00000070540","55062","WIPI1",0.649728877742391,2.49493170944858,2.4866566709807,0.0282882950785019,0.146615552393139,-3.82522172051226
"ENSG00000071564","ENSG00000071537","6400","SEL1L",0.0925109340151325,5.8558346202883,0.503188751807529,0.623776790143543,0.777677615324372,-6.85062736193068
"ENSG00000071626","ENSG00000071553","537","ATP6AP1",0.545970376785532,7.18356438230949,4.16188618691385,0.00126868927329013,0.0386797089787263,-1.24573249249084
