"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000003402","ENSG00000003402","8837","CFLAR",-0.0845089369152206,8.18738545713589,-0.631030577134552,0.539642114487026,0.71782583153463,-6.79766127449266
"ENSG00000004468","ENSG00000004468","952","CD38",0.236058755520624,4.04332070726139,0.98121074481027,0.345513229266853,0.556578296229866,-6.28375113140466
"ENSG00000006432","ENSG00000006377","1750","DLX6",-0.0356989018405503,3.76781663225684,-0.235455199853125,0.817754454076947,0.902591754792276,-6.69518974249878
"ENSG00000013306","ENSG00000013297","5010","CLDN11",0.666315291386457,6.2438449788239,2.69306866421661,0.0192910890260961,0.122964931847714,-3.95369050828521
"ENSG00000018699","ENSG00000018625","477","ATP1A2",0.452389139261921,5.76138365837291,3.00867386597299,0.0106933542364153,0.0953369392298832,-3.35550917857523
"ENSG00000029153","ENSG00000028839","9519","TBPL1",1.36968673067439,-0.172881815306976,2.47811574476825,0.0287374745802732,0.147553004394069,-3.38685502991964
"ENSG00000030419","ENSG00000030304","4593","MUSK",-0.671112497489313,4.83453060713023,-0.814744418537423,0.430808303333329,0.632749695520827,-6.53480866881266
"ENSG00000043514","ENSG00000043462","3937","LCP2",0.128529946659928,4.18633460341444,0.688441033171844,0.504033107418897,0.691375588251962,-6.54654429928303
"ENSG00000054277","ENSG00000054219","4065","LY75",-0.208679123759346,2.42400101269543,-0.418030689591983,0.683175514799199,0.818761193005123,-6.30418159950224
"ENSG00000063978","ENSG00000063660","2817","GPC1",0.131608287157021,7.08578861143848,0.988755210320396,0.341953821982044,0.553434598071616,-6.50018305438627
"ENSG00000065154","ENSG00000065060","54887","UHRF1BP1",0.404780181256551,5.75544211540437,2.02166838928644,0.0656651820016296,0.22095446376224,-5.09016407381834
"ENSG00000066855","ENSG00000066777","10565","ARFGEF1",-0.131326461592453,3.22460280575061,-0.561804103466285,0.584404969196567,0.749265047601602,-6.43673593970096
"ENSG00000067177","ENSG00000067113","8611","PLPP1",0.745980901638002,0.0317717225890096,1.12419898768272,0.282523566648044,0.498335327323008,-5.26602592768094
"ENSG00000077684","ENSG00000077549","832","CAPZB",-0.429164630903253,6.18302640452339,-3.55976453130559,0.00382023999730826,0.0616556578744005,-2.34474574075345
"ENSG00000086544","ENSG00000086300","29887","SNX10",0.0777415515246798,3.78571818325522,0.223997003279224,0.826460277046705,0.906727723097177,-6.69807521209908
"ENSG00000088970","ENSG00000088882","56265","CPXM1",-1.02621586677602,3.65105414737207,-3.25929152599107,0.00668810697002218,0.0780456717433989,-2.63934501967978
"ENSG00000090432","ENSG00000090339","3383","ICAM1",0.29631417546947,4.77221015088288,1.53212500136263,0.150957677253828,0.343373702021681,-5.7422887632969
