"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000058272","ENSG00000058091","5218","CDK14",-0.141093200155721,7.00972836490232,-0.949013634504836,0.361001870155776,0.571323897819252,-6.53828514164997
"ENSG00000063177","ENSG00000063169","29998","BICRA",-0.25710275155744,9.64812684128849,-1.50177638823142,0.158542447623093,0.353818128248105,-5.89053105413852
"ENSG00000065600","ENSG00000065534","4638","MYLK",0.0358139200069927,3.13716608735762,0.171842395549483,0.866373926392277,0.929772953743129,-6.5784352813992
"ENSG00000075240","ENSG00000075223","10512","SEMA3C",1.061980168387,5.18873528351359,2.59802840201912,0.023019699589133,0.133036811995863,-4.00563463686646
"ENSG00000092841","ENSG00000092531","8773","SNAP23",0.753837600722152,7.85836335167179,3.44039894188213,0.00476952261245326,0.0679047726685408,-2.58244875278652
"ENSG00000102805","ENSG00000102760","28984","RGCC",-0.264708299687269,4.9032069430202,-1.83624385061521,0.0907538556452405,0.260764147462865,-5.31159736923596
"ENSG00000104783","ENSG00000104728","9639","ARHGEF10",1.88349992249202,2.15304085740541,2.43129057718229,0.0313252747317458,0.152708278483713,-3.75859699966803
"ENSG00000110717","ENSG00000110536","114971","PTPMT1",0.227616532498317,4.3753587190241,1.0587816978205,0.310176088941366,0.522827418821952,-6.25858167887096
"ENSG00000117395","ENSG00000117174","54680","ZNHIT6",0.799865768119533,6.50636617556252,4.17707193947998,0.00123447116702323,0.0386797089787263,-1.21101771786005
"ENSG00000118965","ENSG00000118705","6185","RPN2",0.254370058088965,3.57882660366398,1.27959924427222,0.224443175345035,0.434954606031927,-5.8725995454915
"ENSG00000119912","ENSG00000119729","23433","RHOQ",0.300291156141343,5.92192108931142,1.8634212289925,0.0865987111935031,0.254256075538777,-5.35236665374873
"ENSG00000120159","ENSG00000119979","404636","DENND10",0.157409381665931,5.10507501113813,0.922666705563999,0.374036449223628,0.583744551554884,-6.48709350715651
"ENSG00000122566","ENSG00000122376","54537","SHLD2",0.590691450531611,9.91217065663745,2.62947250508601,0.021714089152023,0.129586937963348,-4.06471693796596
"ENSG00000130449","ENSG00000130299","84705","GTPBP3",-0.325969450456852,4.81108448089298,-2.14438091555737,0.0527731391545448,0.19594037040788,-4.77710864335119
"ENSG00000131558","ENSG00000131378","23180","RFTN1",-0.178077980636855,5.31703110570314,-0.985802281911648,0.343343828247175,0.554610465421213,-6.4359955541563
"ENSG00000137502","ENSG00000137312","10211","FLOT1",-1.14020426355112,4.38629664393702,-4.52468696144881,0.000665055219547946,0.0313836340095549,-0.437841222195593
"ENSG00000143184","ENSG00000142973","1580","CYP4B1",-0.949705593285134,1.70375114687944,-1.73215991196038,0.108381999636257,0.28573880192456,-4.86063294379816
"ENSG00000147324","ENSG00000147065","4478","MSN",0.364775771472307,6.40382035712867,1.08527715484867,0.298741589125734,0.51374727170318,-6.40051108173705
"ENSG00000154764","ENSG00000154319","83648","FAM167A",-3.03621763788366,1.76452638414591,-3.82759635012367,0.0023302027935244,0.0496540911549252,-1.29282292389702
"ENSG00000155850","ENSG00000155307","64092","SAMSN1",0.00338286438732922,5.71015670308643,0.0152689840420821,0.988064008223549,0.995391295151799,-6.97326218889921
"ENSG00000156515","ENSG00000156171","128338","DRAM2",0.550855442503411,7.50179326522997,4.23672506581802,0.00110903314238771,0.0382113767704248,-1.11262820351559
"ENSG00000162783","ENSG00000162627","51375","SNX7",0.647302723431063,5.67679462941943,3.05377411068312,0.00982696329688457,0.0916374115246535,-3.25956973042725
"ENSG00000164338","ENSG00000164172","4338","MOCS2",0.517731734644291,5.80145689909712,2.46113561212605,0.0296510683403415,0.149576764155839,-4.34188883636045
"ENSG00000164941","ENSG00000164743","157773","C8orf48",-0.115034778424404,5.37545645862137,-0.613749485385432,0.550633404428789,0.725111143471377,-6.75314797434181
"ENSG00000165138","ENSG00000164924","7534","YWHAZ",0.144674480058814,4.29548382789122,1.01723941478123,0.328753881523138,0.541583146884191,-6.29223658204294
"ENSG00000165271","ENSG00000165059","5568","PRKACG",0.55884069627696,7.25836988133548,2.64665101243999,0.0210316783933247,0.127200895212961,-4.04042454609963
"ENSG00000184588","ENSG00000184261","56660","KCNK12",0.0976593297458114,6.42864380809612,0.342712213991265,0.737637020276666,0.854371144922587,-6.93754654442535
"ENSG00000197858","ENSG00000197562","57799","RAB40C",0.834743584152312,4.99163081701106,2.25633684586394,0.0431220322696923,0.177010573010245,-4.63981842687636
