"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000004700","ENSG00000004700","5965","RECQL",-0.120799116017365,6.36559317809706,-0.706506369041538,0.493122539724681,0.684255760303289,-6.73734525894394
"ENSG00000005156","ENSG00000005108","221981","THSD7A",0.0527792192826703,6.24342356609108,0.446397907650702,0.663116049692974,0.805443396944148,-6.88849837119223
"ENSG00000009694","ENSG00000009413","5980","REV3L",-3.94517534190184,0.240063235897601,-2.31274940871464,0.0389182284828286,0.167965723020026,-3.66643862343945
"ENSG00000012211","ENSG00000012174","51360","MBTPS2",0.100004580021167,2.53580288614066,0.44185681643635,0.666309498374793,0.80756214369099,-6.35576415308116
"ENSG00000014138","ENSG00000014123","23376","UFL1",0.348033782208394,4.32698499060592,1.50056790788076,0.158851087278715,0.354170566236943,-5.71116065620738
"ENSG00000027075","ENSG00000027001","4285","MIPEP",-0.306067961000647,8.4314127934907,-1.7266994003209,0.109386128545285,0.287092590797368,-5.57718755739115
"ENSG00000029364","ENSG00000029363","9774","BCLAF1",0.136750207319797,6.32155811077947,0.897344543975295,0.38686978146272,0.595415183121806,-6.58302107356156
"ENSG00000034053","ENSG00000033867","9497","SLC4A7",-0.745381605759641,5.19358386182619,-2.26207892680767,0.0426751475172773,0.176102697952996,-4.64394252412679
"ENSG00000038210","ENSG00000038002","175","AGA",-0.0946475785824346,5.11836517841441,-0.573460751441824,0.576732618245691,0.744485090594454,-6.75426653569058
"ENSG00000038532","ENSG00000038427","1462","VCAN",0.125894926421852,5.82084176241193,0.988214301232492,0.342208135671408,0.553546545343336,-6.47735047702643
"ENSG00000040487","ENSG00000040341","27067","STAU2",0.127459960202114,0.685850418595736,0.207066134808782,0.839367970054672,0.913863927207165,-5.91709154235696
"ENSG00000054793","ENSG00000054654","23224","SYNE2",-1.75259533856323,-0.890104882537797,-2.42514895571924,0.0316809389646262,0.153524649566468,-3.43922896271778
"ENSG00000065613","ENSG00000065559","6416","MAP2K4",-0.238824509048515,6.62945477656113,-1.24680466823559,0.23583423201074,0.44786464554071,-6.21775032311922
"ENSG00000067369","ENSG00000067248","54505","DHX29",0.018583385692766,6.35131711569455,0.0987594481359538,0.92293054976382,0.959848269570454,-6.99302642855794
"ENSG00000069849","ENSG00000069702","7049","TGFBR3",0.879132208140708,6.82976924533137,3.0790813145481,0.00937192234850356,0.0900489386244148,-3.24826357912831
"ENSG00000069998","ENSG00000069956","5597","MAPK6",0.437102810563101,5.15046566040328,1.63113380508344,0.128344622141672,0.314023699594013,-5.63963373729391
"ENSG00000070182","ENSG00000070081","4925","NUCB2",-1.30521731721897,0.538317200478406,-2.47720442668376,0.028785807655229,0.147553004394069,-3.48808802794202
"ENSG00000073849","ENSG00000073756","5743","PTGS2",-0.00797591225252582,9.06271197585148,-0.0454776423387672,0.96446120905179,0.983452951950257,-7.00529272770417
"ENSG00000077150","ENSG00000077092","5915","RARB",0.385809688317765,7.573061989552,1.54372488408989,0.148141889433946,0.340162258208641,-5.83904936711598
"ENSG00000078081","ENSG00000078053","273","AMPH",-0.205856248959386,3.75508982672256,-0.627628268845121,0.541796269330415,0.719382997501003,-6.50884510452222
"ENSG00000079150","ENSG00000079102","862","RUNX1T1",0.127423334935021,1.22661146868173,0.386240696228651,0.705958042081505,0.835243717019245,-6.07886107751457
"ENSG00000080298","ENSG00000080200","131544","CRYBG3",-1.02906134560229,4.42664103200363,-4.70621775101833,0.000484349154238972,0.0272516257310514,-0.129050443204449
"ENSG00000080503","ENSG00000080345","55183","RIF1",-0.604000441351061,6.99316112710305,-2.29534666012947,0.040171509615524,0.170645073332297,-4.65942678473244
"ENSG00000083097","ENSG00000082996","11342","RNF13",-0.798703700972266,5.09275625146401,-4.15385221966942,0.00128718749849656,0.0387248208095251,-1.18806592961119
"ENSG00000083642","ENSG00000083544","81550","TDRD3",-0.327695322874834,6.48222635116768,-2.242844039951,0.0441896860302904,0.179069215932302,-4.74484561920037
"ENSG00000086065","ENSG00000086015","23139","MAST2",0.429553352466095,4.8878299608317,2.12632664349581,0.0545083844785591,0.199368682359237,-4.84786629868106
"ENSG00000089006","ENSG00000088926","2160","F11",0.213969412093834,6.49572525573367,1.23370562435264,0.240511055854132,0.452888316437796,-6.23329332164906
"ENSG00000089916","ENSG00000089818","25977","NECAP1",-0.346930816542088,6.68741770473659,-2.37944581251816,0.0344524773291667,0.16034933353204,-4.51061329597397
"ENSG00000090263","ENSG00000090060","10914","PAPOLA",-0.280116155713817,4.86364296893807,-1.91749845094362,0.0788412339079539,0.241967782321475,-5.1793804224575
"ENSG00000090674","ENSG00000090612","10795","ZNF268",0.490479800781341,2.34705742047562,2.04659036395685,0.0628304897333169,0.215415966743911,-4.52641580809323
