"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000006025","ENSG00000006016","9244","CRLF1",0.169485233560107,1.92770627673273,0.4111708065781,0.688065231745644,0.999935043429934,-5.8110578321361
"ENSG00000008710","ENSG00000008517","9235","IL32",0.390217233316917,5.32976430951743,1.29398027010856,0.219589511333508,0.999935043429934,-5.77224634496548
"ENSG00000011478","ENSG00000011465","1634","DCN",-0.325093767610592,2.68891725136426,-0.865936920224654,0.403203124346887,0.999935043429934,-5.8382087120093
"ENSG00000019582","ENSG00000019549","6591","SNAI2",-0.197775071256893,8.02394585092395,-0.640129092728716,0.533905248694143,0.999935043429934,-6.43726277109664
"ENSG00000026036","ENSG00000026025","7431","VIM",-0.614194740928939,1.10430348509994,-1.09935579760336,0.292796049920485,0.999935043429934,-5.17120795956933
"ENSG00000026297","ENSG00000026103","355","FAS",-0.23971198571609,4.95786652762058,-0.529315323249374,0.606067353484443,0.999935043429934,-6.38465245540305
"ENSG00000038532","ENSG00000038427","1462","VCAN",-0.105280070399042,5.82084176241193,-0.848340581111585,0.412554776818935,0.999935043429934,-6.27891643101237
"ENSG00000041988","ENSG00000041982","3371","TNC",0.160785317905389,3.00449069649108,0.55944544951256,0.585963913915447,0.999935043429934,-6.03370063546589
"ENSG00000042753","ENSG00000042493","822","CAPG",0.0626230183310071,4.69658556399642,0.392035045491396,0.701782462770034,0.999935043429934,-6.43771451541342
"ENSG00000049618","ENSG00000049540","2006","ELN",0.226371145271037,6.90533427394886,1.16478827240018,0.266335910271294,0.999935043429934,-5.97259162077166
"ENSG00000053900","ENSG00000053747","3909","LAMA3",-0.0967106461357204,4.74153557491331,-0.607099753913226,0.554895713218619,0.999935043429934,-6.35159562260658
"ENSG00000058262","ENSG00000058085","3918","LAMC2",-0.0742468146798121,7.95001386585487,-0.328508147381501,0.748087537999065,0.999935043429934,-6.59568891285299
"ENSG00000060762","ENSG00000060718","1301","COL11A1",-0.207997554282305,3.51790037346589,-0.814475963247095,0.43095626078047,0.999935043429934,-5.94078531505848
"ENSG00000063978","ENSG00000063660","2817","GPC1",-0.113020459916806,7.08578861143848,-0.853515168991547,0.40978978232286,0.999935043429934,-6.27715527494587
"ENSG00000065600","ENSG00000065534","4638","MYLK",0.0453982257961678,3.13716608735762,0.221514183720147,0.828349916003093,0.999935043429934,-6.23382587578127
"ENSG00000069849","ENSG00000069702","7049","TGFBR3",0.0153574569364609,6.82976924533137,0.054155401762561,0.957686512630911,0.999935043429934,-6.65179596072017
"ENSG00000070190","ENSG00000070087","5217","PFN2",-0.472406551484153,4.58377354390465,-1.55740862180551,0.144878432835224,0.999935043429934,-5.27972413792434
"ENSG00000070444","ENSG00000070404","10272","FSTL3",-0.359203582258988,5.41394665470556,-1.86256512868946,0.0867269215248932,0.999935043429934,-5.0268365724886
"ENSG00000078018","ENSG00000077942","2192","FBLN1",-1.20961731095704,1.16399204908656,-2.0867650249767,0.0584994825158486,0.999935043429934,-4.0066740283925
"ENSG00000078140","ENSG00000078098","2191","FAP",-0.0081859365376188,6.72836844905302,-0.06757382765198,0.947217768547045,0.999935043429934,-6.65346304289148
"ENSG00000083520","ENSG00000083444","5351","PLOD1",-0.0795990404578987,7.02631088470716,-0.44683104977003,0.66281180828666,0.999935043429934,-6.54803732561954
