"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000001561","ENSG00000001561","22875","ENPP4",0.0189723340676434,4.94432814422627,0.0922235845456817,0.928014806651296,0.999935043429934,-6.58483820955857,"ENSG00000001561","ENSG00000001561","22875","ENPP4",-0.0410118123668671,4.94432814422627,-0.192381545781883,0.850602866177002,0.91993395646146,-6.88999448130749
"ENSG00000003056","ENSG00000003056","4074","M6PR",0.0787420441859683,7.99351070339587,0.459776001773275,0.653748330092119,0.999935043429934,-6.5414722784814,"ENSG00000003056","ENSG00000003056","4074","M6PR",0.288242149648887,7.99351070339587,1.68010497370317,0.11829591766,0.300112101533704,-5.64605991157142
"ENSG00000006638","ENSG00000006634","10926","DBF4",0.53499882083692,1.18156657986922,1.12306554560312,0.282986176666027,0.999935043429934,-5.23744577523637,"ENSG00000006638","ENSG00000006634","10926","DBF4",-0.85947570761881,1.18156657986922,-1.74137429241401,0.106706176944087,0.283299090012853,-4.7435382403633
"ENSG00000023171","ENSG00000023041","64429","ZDHHC6",0.354525378093867,1.4257919452576,1.09605159959901,0.294183353188121,0.999935043429934,-5.19191675366284,"ENSG00000023171","ENSG00000023041","64429","ZDHHC6",-0.451459286218149,1.4257919452576,-1.54235484642254,0.148472088295959,0.340190755386502,-5.05506932955621
"ENSG00000030110","ENSG00000030066","23279","NUP160",-0.0291783038368921,4.01480895487202,-0.0663478942390492,0.948173818038781,0.999935043429934,-6.34226355383317,"ENSG00000030110","ENSG00000030066","23279","NUP160",0.417668177316345,4.01480895487202,1.01238923224905,0.330974904065971,0.543297041236039,-6.23516211174691
"ENSG00000033327","ENSG00000033178","55236","UBA6",0.214409489366757,0.74099243899143,0.420210330412371,0.681624986168032,0.999935043429934,-5.57214285844839,"ENSG00000033327","ENSG00000033178","55236","UBA6",-1.21986984990658,0.74099243899143,-2.48764129013435,0.0282369515947905,0.146479186397976,-3.50349506085891
"ENSG00000035687","ENSG00000035681","8439","NSMAF",-0.128999391225855,6.63359508849627,-0.963653819257575,0.353899130655136,0.999935043429934,-6.18112683804451,"ENSG00000035687","ENSG00000035681","8439","NSMAF",0.0504378270241252,6.63359508849627,0.372835654398006,0.71565623118849,0.841572033118861,-6.92886410418765
"ENSG00000049768","ENSG00000049656","81037","CLPTM1L",1.29508894966986,3.39875901344671,2.71400585954166,0.0185530010998606,0.615463174455015,-3.24418417022472,"ENSG00000049768","ENSG00000049656","81037","CLPTM1L",1.3759883440097,3.39875901344671,3.08534594613396,0.00926257546033662,0.0895867112498508,-2.90264441977671
"ENSG00000055070","ENSG00000054983","2581","GALC",0.0360749012046505,7.776945474134,0.166603954746802,0.870406189970278,0.999935043429934,-6.63663270279072,"ENSG00000055070","ENSG00000054983","2581","GALC",0.586999941696835,7.776945474134,2.71222024872432,0.0186148506577958,0.120959886325535,-3.92500631425926
"ENSG00000059122","ENSG00000058804","55706","NDC1",0.277568144621926,3.86279743885562,0.729740598430784,0.479301785423683,0.999935043429934,-6.05988252353421,"ENSG00000059122","ENSG00000058804","55706","NDC1",-0.197922019047349,3.86279743885562,-0.545837110761211,0.59500052670283,0.756221890095919,-6.57555127993644
"ENSG00000066739","ENSG00000066654","55623","THUMPD1",-0.132117054213366,6.54929596132827,-0.879343671322807,0.39617475974681,0.999935043429934,-6.25880259750003,"ENSG00000066739","ENSG00000066654","55623","THUMPD1",-0.294411602982132,6.54929596132827,-1.93311219577304,0.0767226407302664,0.239123949107715,-5.25320962417693
"ENSG00000068400","ENSG00000068366","2182","ACSL4",0.0138169623539317,5.6555659906945,0.0860371696886568,0.932830283760327,0.999935043429934,-6.62900463966436,"ENSG00000068400","ENSG00000068366","2182","ACSL4",0.236209560521783,5.6555659906945,1.45057111803786,0.172075136360534,0.371823360566347,-5.93486816975965
"ENSG00000078043","ENSG00000077943","8516","ITGA8",0.167228249196778,4.90629313407005,1.13570557260673,0.277859849234567,0.999935043429934,-5.9188578478816,"ENSG00000078043","ENSG00000077943","8516","ITGA8",-0.182179694086473,4.90629313407005,-1.21461132378334,0.247459799579281,0.459613082760884,-6.16034946775933
"ENSG00000088367","ENSG00000088305","1789","DNMT3B",0.65539216292371,-0.488417078252522,0.703438259319667,0.494965431309589,0.999935043429934,-5.07785777156764,"ENSG00000088367","ENSG00000088305","1789","DNMT3B",1.016926130863,-0.488417078252522,1.29921008484422,0.217845586535445,0.426614273631913,-4.95468832249508
"ENSG00000088387","ENSG00000088325","22974","TPX2",0.0209981660276674,7.13650241320146,0.10771004985417,0.915973664685313,0.999935043429934,-6.64748496929804,"ENSG00000088387","ENSG00000088325","22974","TPX2",-0.578297447924991,7.13650241320146,-2.94337375898838,0.0120845883680034,0.0998705299554708,-3.49785474344887
"ENSG00000089154","ENSG00000089094","84678","KDM2B",-0.067689232576684,8.02498157192612,-0.512101105004766,0.617707340942271,0.999935043429934,-6.51473598154053,"ENSG00000089154","ENSG00000089094","84678","KDM2B",0.116596704787442,8.02498157192612,0.881312326989058,0.395149763451191,0.601516974434045,-6.60420956454638
"ENSG00000090238","ENSG00000090054","10558","SPTLC1",0.539686397828138,4.26584568092499,1.08109905602573,0.300523399020242,0.999935043429934,-5.84392356076485,"ENSG00000090238","ENSG00000090054","10558","SPTLC1",-0.80950104122601,4.26584568092499,-1.65016976148521,0.124352825442656,0.309355927595271,-5.49086707704839
"ENSG00000099840","ENSG00000099814","283638","CEP170B",-1.11232910792956,-0.00706582188526421,-1.99050844329925,0.0693761377952154,0.999935043429934,-3.96339789773313,"ENSG00000099840","ENSG00000099814","283638","CEP170B",0.645856248544856,-0.00706582188526421,1.31451811653423,0.212805381076888,0.420543967366231,-5.04883637510816
"ENSG00000100083","ENSG00000100065","29775","CARD10",-0.0551501524383496,5.00786267655736,-0.197170872905692,0.846934755779175,0.999935043429934,-6.56723960611887,"ENSG00000100083","ENSG00000100065","29775","CARD10",0.418329103862856,5.00786267655736,1.45976543743366,0.169575733263326,0.369288327871404,-5.86805684531813
"ENSG00000100422","ENSG00000100399","150356","CHADL",0.378048978771844,6.67270374206014,2.01074344211286,0.0669448308865502,0.999935043429934,-4.80292192675865,"ENSG00000100422","ENSG00000100399","150356","CHADL",0.117230139779355,6.67270374206014,0.617470236227426,0.548256439116956,0.724091930181287,-6.80217881775685
