"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000002919","ENSG00000002919","29916","SNX11",-0.0868872940438714,4.6257201945299,-0.283550063895977,0.78150111616395,0.999935043429934,-6.49877081249284,"ENSG00000002919","ENSG00000002919","29916","SNX11",0.108341313545052,4.6257201945299,0.345082968852118,0.735898000476789,0.853962746611786,-6.80900664989322
"ENSG00000007341","ENSG00000007314","6329","SCN4A",-0.0103422619938183,3.23455946254951,-0.0583376040691684,0.954422677382719,0.999935043429934,-6.29137088575789,"ENSG00000007341","ENSG00000007314","6329","SCN4A",-0.177541447735212,3.23455946254951,-0.969936002777055,0.350881986109272,0.561593528916413,-6.13226735040614
"ENSG00000019485","ENSG00000019186","1591","CYP24A1",0.260341339314122,3.41461632846868,1.05636531994111,0.311234915260418,0.999935043429934,-5.73647461875116,"ENSG00000019485","ENSG00000019186","1591","CYP24A1",0.377655280438106,3.41461632846868,1.54729246467421,0.147285012731514,0.339020977037098,-5.49366124384269
"ENSG00000048471","ENSG00000048462","608","TNFRSF17",0.575644474115698,4.91989188337026,1.46190233724822,0.168999241349104,0.999935043429934,-5.50777506411943,"ENSG00000048471","ENSG00000048462","608","TNFRSF17",-0.301119308399072,4.91989188337026,-0.7633648649421,0.459727646476976,0.657484131335703,-6.59876885053514
"ENSG00000075275","ENSG00000075234","55020","TTC38",-0.135506960412469,0.326438951123526,-0.176661166750439,0.862668156120646,0.999935043429934,-5.59783149146704,"ENSG00000075275","ENSG00000075234","55020","TTC38",0.442101144128716,0.326438951123526,0.584835847550838,0.569297482041428,0.739020669888259,-5.78161542252803
"ENSG00000082515","ENSG00000082482","3776","KCNK2",0.0568949167435908,3.88640592682186,0.31411290699015,0.758732185607614,0.999935043429934,-6.35041338628179,"ENSG00000082515","ENSG00000082482","3776","KCNK2",0.491269841367026,3.88640592682186,2.70099470092514,0.0190083449566078,0.121692921787298,-3.70979669948992
"ENSG00000084070","ENSG00000083857","2195","FAT1",-0.132181968435737,8.4153762971221,-1.06409813857772,0.307855927376568,0.999935043429934,-6.07731310536169,"ENSG00000084070","ENSG00000083857","2195","FAT1",-0.0434470018796508,8.4153762971221,-0.349944566397321,0.732336648277516,0.852026622406976,-6.94450522939472
"ENSG00000087074","ENSG00000086967","4606","MYBPC2",0.0151216472274562,6.33345991169858,0.0461674088946348,0.963922597650424,0.999935043429934,-6.6563392234669,"ENSG00000087074","ENSG00000086967","4606","MYBPC2",0.685184978288354,6.33345991169858,2.06866395652442,0.0604152136789817,0.210993508112541,-5.03678432859993
"ENSG00000089195","ENSG00000089157","6175","RPLP0",-0.0602474619645433,5.75458864880475,-0.310141666857268,0.761677944016535,0.999935043429934,-6.60427293385572,"ENSG00000089195","ENSG00000089157","6175","RPLP0",0.402818351280775,5.75458864880475,1.98879803554543,0.0695853458357999,0.226950028688544,-5.13507730954648
"ENSG00000099917","ENSG00000099889","421","ARVCF",0.180373613421985,6.27470964704945,0.945116814886764,0.362909296383442,0.999935043429934,-6.19806595697739,"ENSG00000099917","ENSG00000099889","421","ARVCF",-0.0356262722566386,6.27470964704945,-0.184086951142192,0.856964212701124,0.924440800707405,-6.98089121407845
