"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000100307","ENSG00000100292","3162","HMOX1",-0.573368865241741,6.03797178113493,-2.09660843669052,0.0574816630780642,0.204996617352407,-4.97755932337636
"ENSG00000106459","ENSG00000106366","5054","SERPINE1",-0.224697120195485,5.41751755933039,-1.61055567272645,0.132785457788949,0.320277867375118,-5.68695669653375
"ENSG00000118762","ENSG00000118515","6446","SGK1",-0.304872127377817,2.87366653974833,-1.31900480860211,0.211346214611713,0.418862785707177,-5.66287914439975
"ENSG00000135049","ENSG00000134853","5156","PDGFRA",-0.601639005081728,5.18431321556126,-2.35456241640544,0.0360579167268054,0.162489718696112,-4.48710099613081
"ENSG00000137760","ENSG00000137573","23213","SULF1",-0.133201701901824,5.29813593854871,-0.811972303459778,0.432337735460661,0.633861873708974,-6.59853991705868
"ENSG00000137877","ENSG00000137801","7057","THBS1",1.75974855502453,-0.554933950832876,3.42505193244447,0.00490786275914129,0.0687042079787446,-1.90459828292768
"ENSG00000138029","ENSG00000137845","102","ADAM10",-0.144729051653012,5.81871772648216,-1.10916887062131,0.288705097132947,0.504436511159581,-6.3545314424177
"ENSG00000139899","ENSG00000139644","7009","TMBIM6",-0.410503346614608,1.36551659718015,-1.19885923271084,0.253310606912639,0.467239763493026,-5.41370558671576
"ENSG00000140563","ENSG00000140416","7168","TPM1",-0.806072494871899,2.18546900320321,-2.75575635329991,0.0171631203576879,0.116048989593968,-3.29196828116948
"ENSG00000143156","ENSG00000142871","3491","CCN1",0.187184698841651,2.61050957063786,0.639360217715356,0.534388700429298,0.714655577776719,-6.2646919540858
"ENSG00000147548","ENSG00000147224","5631","PRPS1",-0.442911782302824,7.78071806658049,-2.93504826484351,0.0122744575175339,0.100242830654361,-3.51595287488595
